Location,Latitude,Longitude,Crime Type,Time
Nehru Place,28.5494,77.251,Rape,20:38:28
Dwarka,28.5921,77.046,Murder,18:39:52
Preet Vihar,28.6367,77.2956,Chain Snatching,00:46:21
Vasant Kunj,28.5267,77.1559,Burglary,22:43:10
Patel Nagar,28.6517,77.1784,Assault,22:10:53
Vasant Kunj,28.5267,77.1559,Chain Snatching,09:40:54
Janakpuri,28.6216,77.0902,Robbery,20:04:51
Connaught Place,28.6315,77.2167,Pick Pocketing,07:18:37
Saket,28.5245,77.2066,Robbery,15:36:54
Preet Vihar,28.6367,77.2956,Rape,15:52:25
Model Town,28.709,77.1896,Chain Snatching,15:21:31
Nehru Place,28.5494,77.251,Assault,06:43:08
Model Town,28.709,77.1896,Rape,05:17:22
Saket,28.5245,77.2066,Pick Pocketing,18:08:46
Kalkaji,28.536,77.2619,Burglary,05:47:06
Rohini,28.7499,77.0565,Robbery,08:06:48
Greater Kailash,28.5487,77.2419,Rape,03:03:48
Greater Kailash,28.5487,77.2419,Burglary,09:43:55
Preet Vihar,28.6367,77.2956,Robbery,16:41:35
Karol Bagh,28.6516,77.1904,Murder,20:18:14
Lajpat Nagar,28.5687,77.243,Assault,18:31:23
Tilak Nagar,28.6353,77.0873,Theft,17:54:07
Greater Kailash,28.5487,77.2419,Assault,19:18:25
Tilak Nagar,28.6353,77.0873,Burglary,15:37:29
Model Town,28.709,77.1896,Assault,22:34:08
Nehru Place,28.5494,77.251,Robbery,10:26:15
Seelampur,28.6848,77.2775,Burglary,05:47:29
Rohini,28.7499,77.0565,Robbery,17:10:48
Preet Vihar,28.6367,77.2956,Rape,01:55:07
Dwarka,28.5921,77.046,Assault,00:03:34
Connaught Place,28.6315,77.2167,Burglary,07:11:48
Malviya Nagar,28.5369,77.21,Assault,05:22:54
Malviya Nagar,28.5369,77.21,Robbery,21:01:14
Vasant Kunj,28.5267,77.1559,Burglary,11:15:33
Malviya Nagar,28.5369,77.21,Rape,17:43:30
Greater Kailash,28.5487,77.2419,Pick Pocketing,07:06:31
Malviya Nagar,28.5369,77.21,Rape,22:17:05
Malviya Nagar,28.5369,77.21,Murder,02:37:54
Tilak Nagar,28.6353,77.0873,Pick Pocketing,15:14:40
Rajouri Garden,28.6411,77.1235,Rape,16:53:05
Preet Vihar,28.6367,77.2956,Robbery,21:32:28
Model Town,28.709,77.1896,Pick Pocketing,13:15:13
Vasant Kunj,28.5267,77.1559,Chain Snatching,12:25:39
Model Town,28.709,77.1896,Rape,01:00:17
Saket,28.5245,77.2066,Pick Pocketing,00:43:34
Dwarka,28.5921,77.046,Chain Snatching,07:05:17
Malviya Nagar,28.5369,77.21,Assault,13:42:41
Patel Nagar,28.6517,77.1784,Burglary,09:10:20
Tilak Nagar,28.6353,77.0873,Chain Snatching,15:55:52
Nehru Place,28.5494,77.251,Theft,01:17:26
Vasant Kunj,28.5267,77.1559,Assault,07:35:39
Karol Bagh,28.6516,77.1904,Chain Snatching,14:20:26
Kalkaji,28.536,77.2619,Pick Pocketing,15:40:24
Okhla,28.5243,77.2773,Assault,19:40:48
Shahdara,28.677,77.289,Pick Pocketing,10:10:30
Malviya Nagar,28.5369,77.21,Rape,23:56:15
Rohini,28.7499,77.0565,Pick Pocketing,23:14:09
Kalkaji,28.536,77.2619,Assault,23:26:02
Rohini,28.7499,77.0565,Murder,02:37:27
Shahdara,28.677,77.289,Burglary,15:59:31
Patel Nagar,28.6517,77.1784,Robbery,13:48:58
Tilak Nagar,28.6353,77.0873,Assault,18:36:09
Rohini,28.7499,77.0565,Murder,07:42:21
Karol Bagh,28.6516,77.1904,Assault,13:14:45
Nehru Place,28.5494,77.251,Theft,12:07:52
Preet Vihar,28.6367,77.2956,Robbery,08:33:42
Okhla,28.5243,77.2773,Pick Pocketing,10:18:00
Rajouri Garden,28.6411,77.1235,Chain Snatching,04:41:45
Malviya Nagar,28.5369,77.21,Murder,14:31:11
Shahdara,28.677,77.289,Chain Snatching,22:38:47
Saket,28.5245,77.2066,Robbery,07:49:24
Lajpat Nagar,28.5687,77.243,Theft,12:52:29
Model Town,28.709,77.1896,Assault,20:41:06
Tilak Nagar,28.6353,77.0873,Theft,16:25:38
Dwarka,28.5921,77.046,Robbery,02:16:56
Greater Kailash,28.5487,77.2419,Pick Pocketing,00:04:31
Okhla,28.5243,77.2773,Chain Snatching,09:25:41
Malviya Nagar,28.5369,77.21,Robbery,17:47:03
Kalkaji,28.536,77.2619,Assault,00:05:10
Greater Kailash,28.5487,77.2419,Chain Snatching,11:35:11
Karol Bagh,28.6516,77.1904,Pick Pocketing,11:39:56
Vasant Kunj,28.5267,77.1559,Assault,18:10:55
Kalkaji,28.536,77.2619,Burglary,09:51:34
Tilak Nagar,28.6353,77.0873,Chain Snatching,20:50:27
Tilak Nagar,28.6353,77.0873,Pick Pocketing,09:52:22
Vasant Kunj,28.5267,77.1559,Theft,22:46:16
Vasant Kunj,28.5267,77.1559,Pick Pocketing,00:06:17
Model Town,28.709,77.1896,Robbery,00:16:05
Dwarka,28.5921,77.046,Pick Pocketing,00:15:51
Tilak Nagar,28.6353,77.0873,Rape,10:18:36
Tilak Nagar,28.6353,77.0873,Rape,03:09:33
Karol Bagh,28.6516,77.1904,Theft,00:23:59
Tilak Nagar,28.6353,77.0873,Theft,21:35:42
Kalkaji,28.536,77.2619,Assault,02:13:57
Tilak Nagar,28.6353,77.0873,Chain Snatching,11:38:49
Model Town,28.709,77.1896,Burglary,09:25:43
Kalkaji,28.536,77.2619,Assault,12:29:44
Nehru Place,28.5494,77.251,Chain Snatching,21:09:18
Janakpuri,28.6216,77.0902,Theft,02:35:43
Malviya Nagar,28.5369,77.21,Assault,21:03:54
Rajouri Garden,28.6411,77.1235,Burglary,05:56:51
Vasant Kunj,28.5267,77.1559,Rape,23:47:10
Okhla,28.5243,77.2773,Murder,17:08:43
Shahdara,28.677,77.289,Rape,04:42:24
Malviya Nagar,28.5369,77.21,Theft,07:07:20
Lajpat Nagar,28.5687,77.243,Burglary,04:39:23
Kalkaji,28.536,77.2619,Rape,20:03:17
Preet Vihar,28.6367,77.2956,Rape,13:13:04
Rohini,28.7499,77.0565,Assault,12:56:14
Greater Kailash,28.5487,77.2419,Robbery,12:53:19
Greater Kailash,28.5487,77.2419,Chain Snatching,13:26:21
Greater Kailash,28.5487,77.2419,Assault,21:44:28
Dwarka,28.5921,77.046,Rape,04:51:21
Janakpuri,28.6216,77.0902,Rape,04:06:11
Lajpat Nagar,28.5687,77.243,Burglary,22:54:44
Model Town,28.709,77.1896,Pick Pocketing,11:47:29
Okhla,28.5243,77.2773,Robbery,22:02:32
Preet Vihar,28.6367,77.2956,Chain Snatching,18:29:11
Preet Vihar,28.6367,77.2956,Burglary,09:28:31
Model Town,28.709,77.1896,Pick Pocketing,19:40:19
Connaught Place,28.6315,77.2167,Pick Pocketing,14:26:07
Patel Nagar,28.6517,77.1784,Chain Snatching,16:57:42
Seelampur,28.6848,77.2775,Burglary,13:55:29
Dwarka,28.5921,77.046,Rape,11:04:46
Dwarka,28.5921,77.046,Chain Snatching,08:37:37
Janakpuri,28.6216,77.0902,Rape,01:50:02
Kalkaji,28.536,77.2619,Rape,22:06:31
Preet Vihar,28.6367,77.2956,Pick Pocketing,04:48:56
Karol Bagh,28.6516,77.1904,Burglary,01:37:04
Patel Nagar,28.6517,77.1784,Assault,06:25:14
Patel Nagar,28.6517,77.1784,Chain Snatching,11:14:00
Vasant Kunj,28.5267,77.1559,Murder,14:02:52
Patel Nagar,28.6517,77.1784,Chain Snatching,07:49:03
Rohini,28.7499,77.0565,Pick Pocketing,14:23:44
Dwarka,28.5921,77.046,Rape,10:15:18
Okhla,28.5243,77.2773,Murder,23:02:11
Shahdara,28.677,77.289,Theft,02:59:44
Tilak Nagar,28.6353,77.0873,Burglary,14:00:21
Saket,28.5245,77.2066,Rape,08:40:19
Janakpuri,28.6216,77.0902,Pick Pocketing,22:38:18
Malviya Nagar,28.5369,77.21,Chain Snatching,22:46:33
Dwarka,28.5921,77.046,Rape,14:13:48
Model Town,28.709,77.1896,Burglary,11:53:48
Okhla,28.5243,77.2773,Burglary,19:18:12
Tilak Nagar,28.6353,77.0873,Burglary,13:21:32
Malviya Nagar,28.5369,77.21,Murder,23:42:38
Tilak Nagar,28.6353,77.0873,Burglary,17:58:46
Model Town,28.709,77.1896,Burglary,00:38:52
Karol Bagh,28.6516,77.1904,Theft,23:56:03
Lajpat Nagar,28.5687,77.243,Rape,15:36:24
Patel Nagar,28.6517,77.1784,Murder,20:28:17
Connaught Place,28.6315,77.2167,Murder,23:35:03
Kalkaji,28.536,77.2619,Burglary,04:09:07
Rohini,28.7499,77.0565,Rape,02:58:39
Dwarka,28.5921,77.046,Burglary,11:39:41
Dwarka,28.5921,77.046,Murder,14:49:38
Karol Bagh,28.6516,77.1904,Rape,03:29:20
Rohini,28.7499,77.0565,Assault,21:27:48
Dwarka,28.5921,77.046,Burglary,15:10:14
Vasant Kunj,28.5267,77.1559,Assault,04:30:55
Nehru Place,28.5494,77.251,Murder,23:33:33
Saket,28.5245,77.2066,Pick Pocketing,19:39:32
Saket,28.5245,77.2066,Murder,10:22:11
Lajpat Nagar,28.5687,77.243,Assault,23:13:58
Malviya Nagar,28.5369,77.21,Chain Snatching,18:37:31
Malviya Nagar,28.5369,77.21,Burglary,03:15:27
Seelampur,28.6848,77.2775,Robbery,01:44:56
Malviya Nagar,28.5369,77.21,Pick Pocketing,05:24:18
Karol Bagh,28.6516,77.1904,Burglary,20:59:50
Saket,28.5245,77.2066,Chain Snatching,17:30:59
Shahdara,28.677,77.289,Robbery,06:49:00
Preet Vihar,28.6367,77.2956,Rape,12:55:55
Model Town,28.709,77.1896,Robbery,06:56:29
Rohini,28.7499,77.0565,Theft,19:28:44
Lajpat Nagar,28.5687,77.243,Assault,16:47:54
Rohini,28.7499,77.0565,Murder,14:58:59
Connaught Place,28.6315,77.2167,Rape,02:48:24
Shahdara,28.677,77.289,Burglary,05:00:40
Preet Vihar,28.6367,77.2956,Theft,04:21:21
Kalkaji,28.536,77.2619,Burglary,15:50:00
Malviya Nagar,28.5369,77.21,Rape,04:08:23
Saket,28.5245,77.2066,Assault,22:03:07
Tilak Nagar,28.6353,77.0873,Theft,11:51:58
Lajpat Nagar,28.5687,77.243,Burglary,08:25:44
Patel Nagar,28.6517,77.1784,Rape,05:18:54
Karol Bagh,28.6516,77.1904,Robbery,10:36:34
Seelampur,28.6848,77.2775,Assault,16:07:01
Tilak Nagar,28.6353,77.0873,Robbery,01:06:01
Janakpuri,28.6216,77.0902,Theft,12:49:23
Lajpat Nagar,28.5687,77.243,Chain Snatching,08:57:17
Lajpat Nagar,28.5687,77.243,Theft,00:58:13
Janakpuri,28.6216,77.0902,Assault,07:12:08
Okhla,28.5243,77.2773,Rape,07:00:32
Rohini,28.7499,77.0565,Rape,03:37:06
Model Town,28.709,77.1896,Burglary,04:30:50
Rajouri Garden,28.6411,77.1235,Pick Pocketing,20:36:50
Karol Bagh,28.6516,77.1904,Assault,01:44:47
Rohini,28.7499,77.0565,Pick Pocketing,05:15:03
Greater Kailash,28.5487,77.2419,Murder,17:06:50
Tilak Nagar,28.6353,77.0873,Chain Snatching,11:09:28
Dwarka,28.5921,77.046,Assault,10:46:28
Tilak Nagar,28.6353,77.0873,Burglary,12:00:46
Rohini,28.7499,77.0565,Murder,15:10:47
Rohini,28.7499,77.0565,Burglary,11:23:35
Model Town,28.709,77.1896,Burglary,06:20:47
Kalkaji,28.536,77.2619,Theft,19:28:02
Tilak Nagar,28.6353,77.0873,Murder,22:39:13
Lajpat Nagar,28.5687,77.243,Robbery,20:43:03
Model Town,28.709,77.1896,Chain Snatching,16:14:52
Dwarka,28.5921,77.046,Theft,10:13:34
Malviya Nagar,28.5369,77.21,Murder,07:44:58
Malviya Nagar,28.5369,77.21,Murder,07:38:44
Preet Vihar,28.6367,77.2956,Murder,03:07:06
Greater Kailash,28.5487,77.2419,Theft,11:57:24
Preet Vihar,28.6367,77.2956,Rape,14:37:26
Dwarka,28.5921,77.046,Theft,00:35:45
Greater Kailash,28.5487,77.2419,Robbery,23:15:05
Tilak Nagar,28.6353,77.0873,Pick Pocketing,03:51:21
Patel Nagar,28.6517,77.1784,Burglary,15:22:21
Saket,28.5245,77.2066,Assault,03:02:22
Preet Vihar,28.6367,77.2956,Rape,06:21:39
Karol Bagh,28.6516,77.1904,Assault,01:43:19
Greater Kailash,28.5487,77.2419,Rape,00:41:18
Patel Nagar,28.6517,77.1784,Murder,11:06:05
Greater Kailash,28.5487,77.2419,Rape,18:56:26
Dwarka,28.5921,77.046,Burglary,11:14:31
Model Town,28.709,77.1896,Burglary,08:31:13
Janakpuri,28.6216,77.0902,Pick Pocketing,13:53:40
Okhla,28.5243,77.2773,Robbery,07:17:51
Dwarka,28.5921,77.046,Theft,19:44:51
Janakpuri,28.6216,77.0902,Burglary,01:29:26
Preet Vihar,28.6367,77.2956,Robbery,06:05:37
Model Town,28.709,77.1896,Theft,01:01:54
Seelampur,28.6848,77.2775,Robbery,14:31:42
Shahdara,28.677,77.289,Rape,14:46:04
Tilak Nagar,28.6353,77.0873,Pick Pocketing,12:37:13
Vasant Kunj,28.5267,77.1559,Rape,15:21:19
Model Town,28.709,77.1896,Robbery,04:05:00
Karol Bagh,28.6516,77.1904,Assault,14:38:12
Malviya Nagar,28.5369,77.21,Rape,01:20:25
Karol Bagh,28.6516,77.1904,Burglary,19:22:23
Seelampur,28.6848,77.2775,Rape,15:55:53
Malviya Nagar,28.5369,77.21,Burglary,22:47:39
Karol Bagh,28.6516,77.1904,Robbery,14:51:08
Rohini,28.7499,77.0565,Burglary,08:26:21
Greater Kailash,28.5487,77.2419,Robbery,16:49:11
Karol Bagh,28.6516,77.1904,Murder,16:36:50
Greater Kailash,28.5487,77.2419,Theft,08:31:10
Okhla,28.5243,77.2773,Rape,09:31:43
Seelampur,28.6848,77.2775,Theft,10:27:35
Dwarka,28.5921,77.046,Theft,13:55:19
Nehru Place,28.5494,77.251,Theft,01:07:04
Greater Kailash,28.5487,77.2419,Theft,18:49:05
Janakpuri,28.6216,77.0902,Theft,04:09:01
Seelampur,28.6848,77.2775,Rape,03:27:04
Model Town,28.709,77.1896,Murder,22:45:29
Rohini,28.7499,77.0565,Assault,11:52:19
Malviya Nagar,28.5369,77.21,Robbery,05:50:26
Nehru Place,28.5494,77.251,Robbery,01:18:34
Model Town,28.709,77.1896,Rape,11:41:54
Dwarka,28.5921,77.046,Rape,14:05:48
Tilak Nagar,28.6353,77.0873,Robbery,04:35:23
Greater Kailash,28.5487,77.2419,Theft,13:45:50
Shahdara,28.677,77.289,Pick Pocketing,22:24:04
Malviya Nagar,28.5369,77.21,Rape,11:45:41
Connaught Place,28.6315,77.2167,Theft,15:52:55
Dwarka,28.5921,77.046,Burglary,14:38:32
Vasant Kunj,28.5267,77.1559,Pick Pocketing,06:30:35
Rajouri Garden,28.6411,77.1235,Assault,08:55:26
Malviya Nagar,28.5369,77.21,Robbery,15:01:23
Greater Kailash,28.5487,77.2419,Assault,05:22:40
Nehru Place,28.5494,77.251,Chain Snatching,16:00:32
Connaught Place,28.6315,77.2167,Robbery,14:05:00
Rohini,28.7499,77.0565,Pick Pocketing,03:40:09
Saket,28.5245,77.2066,Robbery,01:17:13
Patel Nagar,28.6517,77.1784,Robbery,07:41:09
Nehru Place,28.5494,77.251,Chain Snatching,15:49:25
Rohini,28.7499,77.0565,Assault,12:15:49
Dwarka,28.5921,77.046,Assault,05:31:55
Lajpat Nagar,28.5687,77.243,Robbery,23:03:44
Seelampur,28.6848,77.2775,Theft,07:08:36
Seelampur,28.6848,77.2775,Chain Snatching,04:33:06
Nehru Place,28.5494,77.251,Murder,07:22:45
Kalkaji,28.536,77.2619,Murder,17:35:48
Kalkaji,28.536,77.2619,Robbery,14:15:21
Model Town,28.709,77.1896,Chain Snatching,12:22:42
Kalkaji,28.536,77.2619,Pick Pocketing,23:10:27
Saket,28.5245,77.2066,Robbery,08:55:41
Patel Nagar,28.6517,77.1784,Pick Pocketing,19:39:23
Rajouri Garden,28.6411,77.1235,Assault,10:18:15
Malviya Nagar,28.5369,77.21,Assault,19:27:15
Saket,28.5245,77.2066,Murder,14:24:22
Connaught Place,28.6315,77.2167,Murder,16:18:30
Model Town,28.709,77.1896,Rape,07:44:45
Janakpuri,28.6216,77.0902,Pick Pocketing,18:53:06
Saket,28.5245,77.2066,Murder,14:58:07
Lajpat Nagar,28.5687,77.243,Murder,19:55:01
Tilak Nagar,28.6353,77.0873,Theft,08:18:35
Karol Bagh,28.6516,77.1904,Assault,19:18:31
Saket,28.5245,77.2066,Chain Snatching,13:55:21
Vasant Kunj,28.5267,77.1559,Chain Snatching,06:32:44
Greater Kailash,28.5487,77.2419,Chain Snatching,23:34:40
Dwarka,28.5921,77.046,Rape,08:13:25
Greater Kailash,28.5487,77.2419,Assault,20:35:40
Kalkaji,28.536,77.2619,Pick Pocketing,03:49:33
Greater Kailash,28.5487,77.2419,Chain Snatching,13:17:50
Saket,28.5245,77.2066,Robbery,06:49:31
Dwarka,28.5921,77.046,Theft,07:37:31
Saket,28.5245,77.2066,Pick Pocketing,14:03:47
Greater Kailash,28.5487,77.2419,Rape,16:06:57
Dwarka,28.5921,77.046,Robbery,12:37:31
Janakpuri,28.6216,77.0902,Theft,19:10:32
Connaught Place,28.6315,77.2167,Chain Snatching,22:59:29
Malviya Nagar,28.5369,77.21,Assault,22:38:24
Tilak Nagar,28.6353,77.0873,Chain Snatching,10:45:39
Malviya Nagar,28.5369,77.21,Theft,05:22:22
Saket,28.5245,77.2066,Murder,00:46:22
Rohini,28.7499,77.0565,Robbery,02:41:51
Rohini,28.7499,77.0565,Rape,05:50:33
Okhla,28.5243,77.2773,Rape,17:53:09
Rohini,28.7499,77.0565,Rape,02:57:19
Preet Vihar,28.6367,77.2956,Theft,03:23:25
Rohini,28.7499,77.0565,Robbery,14:30:31
Dwarka,28.5921,77.046,Burglary,11:48:27
Vasant Kunj,28.5267,77.1559,Chain Snatching,07:35:39
Seelampur,28.6848,77.2775,Assault,18:35:15
Preet Vihar,28.6367,77.2956,Murder,23:49:10
Janakpuri,28.6216,77.0902,Assault,10:29:51
Rohini,28.7499,77.0565,Assault,16:15:49
Shahdara,28.677,77.289,Burglary,02:48:14
Connaught Place,28.6315,77.2167,Robbery,17:21:33
Okhla,28.5243,77.2773,Theft,04:27:39
Connaught Place,28.6315,77.2167,Burglary,16:44:38
Okhla,28.5243,77.2773,Robbery,22:17:51
Dwarka,28.5921,77.046,Pick Pocketing,08:03:14
Tilak Nagar,28.6353,77.0873,Rape,12:16:49
Janakpuri,28.6216,77.0902,Theft,07:25:56
Patel Nagar,28.6517,77.1784,Assault,23:15:01
Okhla,28.5243,77.2773,Assault,15:30:22
Shahdara,28.677,77.289,Robbery,18:10:49
Lajpat Nagar,28.5687,77.243,Robbery,13:51:36
Janakpuri,28.6216,77.0902,Rape,17:26:24
Janakpuri,28.6216,77.0902,Chain Snatching,05:36:44
Shahdara,28.677,77.289,Rape,11:44:27
Nehru Place,28.5494,77.251,Chain Snatching,22:54:19
Malviya Nagar,28.5369,77.21,Murder,04:03:35
Greater Kailash,28.5487,77.2419,Robbery,17:17:26
Vasant Kunj,28.5267,77.1559,Assault,16:54:36
Malviya Nagar,28.5369,77.21,Rape,05:04:00
Karol Bagh,28.6516,77.1904,Theft,07:33:21
Greater Kailash,28.5487,77.2419,Rape,04:30:57
Karol Bagh,28.6516,77.1904,Assault,03:34:54
Okhla,28.5243,77.2773,Rape,21:43:26
Shahdara,28.677,77.289,Chain Snatching,13:02:50
Kalkaji,28.536,77.2619,Burglary,21:02:22
Shahdara,28.677,77.289,Robbery,03:31:03
Shahdara,28.677,77.289,Assault,02:47:45
Janakpuri,28.6216,77.0902,Assault,03:24:59
Karol Bagh,28.6516,77.1904,Robbery,18:58:24
Janakpuri,28.6216,77.0902,Rape,05:46:53
Greater Kailash,28.5487,77.2419,Rape,19:37:40
Connaught Place,28.6315,77.2167,Assault,19:19:54
Dwarka,28.5921,77.046,Assault,12:34:59
Nehru Place,28.5494,77.251,Burglary,03:41:51
Lajpat Nagar,28.5687,77.243,Theft,05:25:13
Greater Kailash,28.5487,77.2419,Chain Snatching,09:37:35
Nehru Place,28.5494,77.251,Rape,10:09:55
Connaught Place,28.6315,77.2167,Murder,11:20:09
Janakpuri,28.6216,77.0902,Murder,03:41:01
Rohini,28.7499,77.0565,Theft,08:39:32
Tilak Nagar,28.6353,77.0873,Burglary,20:25:30
Dwarka,28.5921,77.046,Assault,13:05:18
Connaught Place,28.6315,77.2167,Pick Pocketing,01:40:02
Connaught Place,28.6315,77.2167,Rape,07:12:37
Lajpat Nagar,28.5687,77.243,Rape,14:53:39
Shahdara,28.677,77.289,Burglary,01:26:18
Model Town,28.709,77.1896,Robbery,12:02:33
Malviya Nagar,28.5369,77.21,Robbery,17:01:01
Seelampur,28.6848,77.2775,Burglary,16:29:03
Dwarka,28.5921,77.046,Burglary,16:32:40
Patel Nagar,28.6517,77.1784,Burglary,05:35:44
Malviya Nagar,28.5369,77.21,Robbery,21:41:38
Patel Nagar,28.6517,77.1784,Assault,17:57:06
Shahdara,28.677,77.289,Assault,11:07:19
Connaught Place,28.6315,77.2167,Burglary,11:17:11
Janakpuri,28.6216,77.0902,Robbery,21:09:37
Model Town,28.709,77.1896,Assault,00:53:48
Malviya Nagar,28.5369,77.21,Robbery,21:24:53
Patel Nagar,28.6517,77.1784,Rape,04:13:27
Lajpat Nagar,28.5687,77.243,Theft,08:13:02
Connaught Place,28.6315,77.2167,Burglary,20:16:56
Greater Kailash,28.5487,77.2419,Pick Pocketing,11:28:29
Okhla,28.5243,77.2773,Chain Snatching,19:10:56
Patel Nagar,28.6517,77.1784,Burglary,13:47:04
Karol Bagh,28.6516,77.1904,Pick Pocketing,07:48:14
Okhla,28.5243,77.2773,Burglary,00:54:15
Seelampur,28.6848,77.2775,Theft,13:02:45
Karol Bagh,28.6516,77.1904,Murder,08:32:04
Rohini,28.7499,77.0565,Chain Snatching,19:49:14
Rajouri Garden,28.6411,77.1235,Burglary,01:20:06
Nehru Place,28.5494,77.251,Burglary,09:06:22
