Location,Latitude,Longitude,Crime Type,Time
Preet Vihar,28.6367,77.2956,Robbery,16:41:44
Janakpuri,28.6216,77.0902,Burglary,20:30:43
Connaught Place,28.6315,77.2167,Assault,07:24:41
Patel Nagar,28.6517,77.1784,Theft,00:51:31
Malviya Nagar,28.5369,77.21,Assault,21:34:45
Greater Kailash,28.5487,77.2419,Chain Snatching,06:06:03
Karol Bagh,28.6516,77.1904,Burglary,13:50:09
Nehru Place,28.5494,77.251,Rape,05:48:58
Malviya Nagar,28.5369,77.21,Murder,00:43:00
Karol Bagh,28.6516,77.1904,Pick Pocketing,22:11:55
Okhla,28.5243,77.2773,Rape,11:24:35
Greater Kailash,28.5487,77.2419,Theft,21:01:35
Preet Vihar,28.6367,77.2956,Pick Pocketing,23:05:57
Rajouri Garden,28.6411,77.1235,Burglary,15:04:19
Okhla,28.5243,77.2773,Robbery,06:14:01
Rohini,28.7499,77.0565,Assault,08:31:16
Saket,28.5245,77.2066,Theft,08:16:09
Malviya Nagar,28.5369,77.21,Murder,05:11:20
Seelampur,28.6848,77.2775,Burglary,01:16:37
Vasant Kunj,28.5267,77.1559,Pick Pocketing,14:06:24
Seelampur,28.6848,77.2775,Pick Pocketing,06:49:07
Nehru Place,28.5494,77.251,Robbery,18:38:28
Seelampur,28.6848,77.2775,Theft,14:35:12
Rajouri Garden,28.6411,77.1235,Burglary,23:55:27
Rohini,28.7499,77.0565,Burglary,19:05:05
Okhla,28.5243,77.2773,Pick Pocketing,13:42:02
Malviya Nagar,28.5369,77.21,Chain Snatching,03:30:30
Vasant Kunj,28.5267,77.1559,Murder,23:35:08
Seelampur,28.6848,77.2775,Burglary,17:23:37
Kalkaji,28.536,77.2619,Theft,04:03:18
Shahdara,28.677,77.289,Rape,13:11:51
Greater Kailash,28.5487,77.2419,Rape,04:23:34
Rajouri Garden,28.6411,77.1235,Pick Pocketing,19:23:41
Saket,28.5245,77.2066,Pick Pocketing,19:57:57
Nehru Place,28.5494,77.251,Burglary,21:45:27
Preet Vihar,28.6367,77.2956,Murder,09:52:58
Janakpuri,28.6216,77.0902,Murder,21:30:05
Tilak Nagar,28.6353,77.0873,Murder,18:45:42
Karol Bagh,28.6516,77.1904,Murder,02:26:42
Model Town,28.709,77.1896,Rape,02:13:58
Rajouri Garden,28.6411,77.1235,Assault,23:56:54
Rohini,28.7499,77.0565,Pick Pocketing,09:35:21
Rohini,28.7499,77.0565,Burglary,19:16:49
Preet Vihar,28.6367,77.2956,Pick Pocketing,12:18:07
Malviya Nagar,28.5369,77.21,Burglary,04:21:52
Seelampur,28.6848,77.2775,Pick Pocketing,05:54:52
Preet Vihar,28.6367,77.2956,Pick Pocketing,06:16:52
Rajouri Garden,28.6411,77.1235,Pick Pocketing,15:17:53
Seelampur,28.6848,77.2775,Pick Pocketing,10:05:04
Shahdara,28.677,77.289,Murder,07:53:04
Seelampur,28.6848,77.2775,Rape,18:12:00
Karol Bagh,28.6516,77.1904,Chain Snatching,11:42:13
Lajpat Nagar,28.5687,77.243,Assault,16:28:53
Model Town,28.709,77.1896,Murder,15:52:04
Janakpuri,28.6216,77.0902,Chain Snatching,20:32:35
Greater Kailash,28.5487,77.2419,Murder,11:50:53
Seelampur,28.6848,77.2775,Pick Pocketing,22:54:00
Tilak Nagar,28.6353,77.0873,Burglary,10:33:43
Patel Nagar,28.6517,77.1784,Theft,14:58:26
Vasant Kunj,28.5267,77.1559,Rape,18:47:16
Lajpat Nagar,28.5687,77.243,Murder,21:33:51
Janakpuri,28.6216,77.0902,Pick Pocketing,21:30:50
Connaught Place,28.6315,77.2167,Assault,21:35:08
Janakpuri,28.6216,77.0902,Chain Snatching,08:13:29
Saket,28.5245,77.2066,Murder,19:19:43
Rohini,28.7499,77.0565,Assault,15:24:05
Tilak Nagar,28.6353,77.0873,Murder,21:24:33
Seelampur,28.6848,77.2775,Murder,05:13:15
Nehru Place,28.5494,77.251,Burglary,09:22:21
Tilak Nagar,28.6353,77.0873,Theft,14:52:55
Karol Bagh,28.6516,77.1904,Rape,17:54:19
Model Town,28.709,77.1896,Theft,14:20:18
Kalkaji,28.536,77.2619,Pick Pocketing,01:15:14
Vasant Kunj,28.5267,77.1559,Burglary,06:29:20
Lajpat Nagar,28.5687,77.243,Pick Pocketing,05:03:08
Greater Kailash,28.5487,77.2419,Robbery,06:15:38
Malviya Nagar,28.5369,77.21,Robbery,17:23:50
Rajouri Garden,28.6411,77.1235,Robbery,08:20:34
Dwarka,28.5921,77.046,Rape,21:13:34
Nehru Place,28.5494,77.251,Rape,23:43:50
Saket,28.5245,77.2066,Assault,19:03:13
Vasant Kunj,28.5267,77.1559,Murder,23:36:13
Vasant Kunj,28.5267,77.1559,Rape,23:29:15
Karol Bagh,28.6516,77.1904,Burglary,15:42:47
Rohini,28.7499,77.0565,Theft,18:05:16
Dwarka,28.5921,77.046,Assault,19:02:32
Saket,28.5245,77.2066,Assault,11:33:42
Malviya Nagar,28.5369,77.21,Rape,12:29:30
Lajpat Nagar,28.5687,77.243,Robbery,13:56:25
Preet Vihar,28.6367,77.2956,Chain Snatching,13:44:24
Vasant Kunj,28.5267,77.1559,Theft,00:25:23
Rohini,28.7499,77.0565,Theft,14:31:18
Lajpat Nagar,28.5687,77.243,Assault,02:04:09
Greater Kailash,28.5487,77.2419,Theft,06:12:53
Janakpuri,28.6216,77.0902,Assault,08:26:50
Patel Nagar,28.6517,77.1784,Murder,16:26:30
Rajouri Garden,28.6411,77.1235,Robbery,10:37:22
Rajouri Garden,28.6411,77.1235,Pick Pocketing,08:36:58
Kalkaji,28.536,77.2619,Murder,17:50:38
Greater Kailash,28.5487,77.2419,Pick Pocketing,12:25:12
Connaught Place,28.6315,77.2167,Assault,04:40:38
Dwarka,28.5921,77.046,Rape,15:48:52
Dwarka,28.5921,77.046,Chain Snatching,04:17:59
Model Town,28.709,77.1896,Robbery,00:07:55
Greater Kailash,28.5487,77.2419,Assault,23:13:13
Janakpuri,28.6216,77.0902,Murder,07:02:33
Rohini,28.7499,77.0565,Chain Snatching,19:46:23
Shahdara,28.677,77.289,Murder,00:11:16
Greater Kailash,28.5487,77.2419,Pick Pocketing,03:20:54
Kalkaji,28.536,77.2619,Burglary,09:26:40
Seelampur,28.6848,77.2775,Rape,00:49:14
Lajpat Nagar,28.5687,77.243,Burglary,07:01:55
Tilak Nagar,28.6353,77.0873,Burglary,18:20:38
Model Town,28.709,77.1896,Murder,13:24:34
Greater Kailash,28.5487,77.2419,Murder,19:05:36
Janakpuri,28.6216,77.0902,Assault,09:08:18
Connaught Place,28.6315,77.2167,Robbery,02:43:26
Okhla,28.5243,77.2773,Assault,12:46:36
Nehru Place,28.5494,77.251,Pick Pocketing,18:02:31
Malviya Nagar,28.5369,77.21,Robbery,07:17:35
Okhla,28.5243,77.2773,Assault,06:30:08
Rohini,28.7499,77.0565,Burglary,22:38:52
Model Town,28.709,77.1896,Theft,07:35:13
Tilak Nagar,28.6353,77.0873,Burglary,02:36:23
Connaught Place,28.6315,77.2167,Theft,03:38:39
Model Town,28.709,77.1896,Murder,17:55:43
Janakpuri,28.6216,77.0902,Pick Pocketing,14:28:55
Karol Bagh,28.6516,77.1904,Murder,15:44:41
Dwarka,28.5921,77.046,Theft,09:39:34
Lajpat Nagar,28.5687,77.243,Robbery,10:52:28
Okhla,28.5243,77.2773,Rape,06:07:01
Connaught Place,28.6315,77.2167,Robbery,10:25:33
Seelampur,28.6848,77.2775,Murder,07:13:37
Janakpuri,28.6216,77.0902,Murder,02:56:16
Shahdara,28.677,77.289,Assault,14:17:42
Shahdara,28.677,77.289,Assault,15:26:50
Patel Nagar,28.6517,77.1784,Murder,16:57:16
Karol Bagh,28.6516,77.1904,Rape,19:15:05
Janakpuri,28.6216,77.0902,Assault,15:26:44
Patel Nagar,28.6517,77.1784,Robbery,19:16:17
Vasant Kunj,28.5267,77.1559,Burglary,05:04:19
Kalkaji,28.536,77.2619,Rape,14:07:31
Patel Nagar,28.6517,77.1784,Theft,18:21:55
Greater Kailash,28.5487,77.2419,Theft,07:49:56
Vasant Kunj,28.5267,77.1559,Burglary,06:06:24
Rohini,28.7499,77.0565,Robbery,07:37:49
Vasant Kunj,28.5267,77.1559,Burglary,00:36:21
Patel Nagar,28.6517,77.1784,Pick Pocketing,18:20:04
Kalkaji,28.536,77.2619,Rape,23:51:50
Saket,28.5245,77.2066,Pick Pocketing,04:33:32
Malviya Nagar,28.5369,77.21,Murder,03:18:20
Seelampur,28.6848,77.2775,Rape,18:19:42
Malviya Nagar,28.5369,77.21,Assault,19:25:46
Malviya Nagar,28.5369,77.21,Assault,04:12:56
Tilak Nagar,28.6353,77.0873,Theft,12:34:24
Nehru Place,28.5494,77.251,Murder,07:02:36
Rohini,28.7499,77.0565,Robbery,00:02:11
Greater Kailash,28.5487,77.2419,Murder,10:08:19
Shahdara,28.677,77.289,Robbery,05:12:28
Okhla,28.5243,77.2773,Assault,11:05:10
Connaught Place,28.6315,77.2167,Theft,19:03:07
Dwarka,28.5921,77.046,Theft,16:36:57
Malviya Nagar,28.5369,77.21,Assault,02:45:49
Saket,28.5245,77.2066,Theft,05:01:00
Tilak Nagar,28.6353,77.0873,Rape,11:08:34
Model Town,28.709,77.1896,Rape,05:44:26
Rajouri Garden,28.6411,77.1235,Theft,17:32:02
Rajouri Garden,28.6411,77.1235,Burglary,23:59:36
Nehru Place,28.5494,77.251,Murder,18:40:42
Tilak Nagar,28.6353,77.0873,Rape,15:22:28
Tilak Nagar,28.6353,77.0873,Assault,13:50:37
Nehru Place,28.5494,77.251,Robbery,19:04:51
Shahdara,28.677,77.289,Chain Snatching,21:31:48
Saket,28.5245,77.2066,Pick Pocketing,13:24:18
Saket,28.5245,77.2066,Chain Snatching,19:55:31
Model Town,28.709,77.1896,Pick Pocketing,19:49:48
Saket,28.5245,77.2066,Chain Snatching,10:50:24
Saket,28.5245,77.2066,Burglary,08:26:40
Rajouri Garden,28.6411,77.1235,Murder,04:50:49
Saket,28.5245,77.2066,Theft,10:45:38
Patel Nagar,28.6517,77.1784,Rape,19:50:26
Malviya Nagar,28.5369,77.21,Robbery,19:00:39
Kalkaji,28.536,77.2619,Pick Pocketing,13:21:08
Dwarka,28.5921,77.046,Assault,01:08:57
Model Town,28.709,77.1896,Burglary,11:05:17
Janakpuri,28.6216,77.0902,Rape,16:35:13
Seelampur,28.6848,77.2775,Chain Snatching,18:31:31
Rajouri Garden,28.6411,77.1235,Murder,06:49:36
Rajouri Garden,28.6411,77.1235,Assault,00:14:08
Seelampur,28.6848,77.2775,Rape,11:43:50
Nehru Place,28.5494,77.251,Theft,20:17:27
Nehru Place,28.5494,77.251,Assault,09:14:33
Vasant Kunj,28.5267,77.1559,Burglary,07:36:44
Greater Kailash,28.5487,77.2419,Theft,19:00:42
Kalkaji,28.536,77.2619,Chain Snatching,14:18:12
Model Town,28.709,77.1896,Pick Pocketing,03:04:18
Greater Kailash,28.5487,77.2419,Murder,05:44:08
Lajpat Nagar,28.5687,77.243,Theft,13:40:13
Karol Bagh,28.6516,77.1904,Chain Snatching,23:18:24
Greater Kailash,28.5487,77.2419,Robbery,18:40:46
Nehru Place,28.5494,77.251,Murder,10:08:58
Okhla,28.5243,77.2773,Rape,00:03:06
Patel Nagar,28.6517,77.1784,Theft,10:21:30
Patel Nagar,28.6517,77.1784,Robbery,07:44:53
Okhla,28.5243,77.2773,Chain Snatching,17:54:00
Nehru Place,28.5494,77.251,Theft,01:44:28
Seelampur,28.6848,77.2775,Assault,23:47:17
Janakpuri,28.6216,77.0902,Assault,02:27:00
Shahdara,28.677,77.289,Chain Snatching,03:30:13
Preet Vihar,28.6367,77.2956,Chain Snatching,04:40:00
Nehru Place,28.5494,77.251,Murder,13:35:09
Preet Vihar,28.6367,77.2956,Chain Snatching,20:45:18
Saket,28.5245,77.2066,Robbery,03:19:56
Model Town,28.709,77.1896,Rape,14:22:49
Seelampur,28.6848,77.2775,Chain Snatching,00:03:15
Saket,28.5245,77.2066,Burglary,03:37:56
Preet Vihar,28.6367,77.2956,Theft,06:55:11
Kalkaji,28.536,77.2619,Chain Snatching,11:39:18
Rajouri Garden,28.6411,77.1235,Murder,15:51:09
Lajpat Nagar,28.5687,77.243,Chain Snatching,13:31:06
Dwarka,28.5921,77.046,Pick Pocketing,20:07:10
Nehru Place,28.5494,77.251,Murder,15:46:38
Vasant Kunj,28.5267,77.1559,Murder,22:11:54
Malviya Nagar,28.5369,77.21,Assault,03:27:31
Tilak Nagar,28.6353,77.0873,Chain Snatching,18:35:14
Janakpuri,28.6216,77.0902,Burglary,20:37:41
Malviya Nagar,28.5369,77.21,Robbery,00:10:46
Lajpat Nagar,28.5687,77.243,Chain Snatching,02:37:13
Okhla,28.5243,77.2773,Assault,00:57:10
Karol Bagh,28.6516,77.1904,Assault,15:40:38
Patel Nagar,28.6517,77.1784,Chain Snatching,02:10:06
Malviya Nagar,28.5369,77.21,Theft,19:56:26
Karol Bagh,28.6516,77.1904,Robbery,20:46:23
Seelampur,28.6848,77.2775,Robbery,07:47:22
Malviya Nagar,28.5369,77.21,Assault,07:29:54
Greater Kailash,28.5487,77.2419,Assault,17:56:13
Rohini,28.7499,77.0565,Chain Snatching,08:49:07
Karol Bagh,28.6516,77.1904,Pick Pocketing,19:00:41
Patel Nagar,28.6517,77.1784,Pick Pocketing,06:01:15
Janakpuri,28.6216,77.0902,Robbery,06:57:08
Malviya Nagar,28.5369,77.21,Theft,02:55:10
Lajpat Nagar,28.5687,77.243,Rape,03:30:37
Model Town,28.709,77.1896,Theft,08:37:07
Okhla,28.5243,77.2773,Robbery,14:35:41
Nehru Place,28.5494,77.251,Chain Snatching,22:37:48
Karol Bagh,28.6516,77.1904,Assault,13:55:56
Connaught Place,28.6315,77.2167,Robbery,06:32:20
Seelampur,28.6848,77.2775,Murder,19:51:32
Saket,28.5245,77.2066,Murder,07:31:38
Rohini,28.7499,77.0565,Rape,04:07:45
Rajouri Garden,28.6411,77.1235,Burglary,20:05:56
Okhla,28.5243,77.2773,Robbery,14:33:02
Tilak Nagar,28.6353,77.0873,Pick Pocketing,08:22:50
Seelampur,28.6848,77.2775,Theft,06:55:32
Seelampur,28.6848,77.2775,Burglary,11:12:11
Shahdara,28.677,77.289,Chain Snatching,04:02:22
Seelampur,28.6848,77.2775,Robbery,13:21:35
Shahdara,28.677,77.289,Rape,06:58:27
Vasant Kunj,28.5267,77.1559,Theft,03:52:19
Saket,28.5245,77.2066,Robbery,05:52:40
Greater Kailash,28.5487,77.2419,Burglary,13:53:56
Malviya Nagar,28.5369,77.21,Rape,12:59:54
Model Town,28.709,77.1896,Theft,08:17:34
Greater Kailash,28.5487,77.2419,Robbery,21:31:49
Shahdara,28.677,77.289,Chain Snatching,13:30:43
Shahdara,28.677,77.289,Theft,00:45:26
Rohini,28.7499,77.0565,Burglary,21:37:14
Saket,28.5245,77.2066,Assault,06:55:12
Malviya Nagar,28.5369,77.21,Murder,20:43:29
Malviya Nagar,28.5369,77.21,Burglary,17:19:39
Seelampur,28.6848,77.2775,Rape,17:09:36
Rajouri Garden,28.6411,77.1235,Theft,20:07:16
Janakpuri,28.6216,77.0902,Theft,03:21:46
Greater Kailash,28.5487,77.2419,Chain Snatching,21:37:22
Saket,28.5245,77.2066,Theft,00:02:42
Karol Bagh,28.6516,77.1904,Murder,09:04:30
Patel Nagar,28.6517,77.1784,Pick Pocketing,11:51:10
Saket,28.5245,77.2066,Robbery,18:28:50
Dwarka,28.5921,77.046,Pick Pocketing,13:54:32
Vasant Kunj,28.5267,77.1559,Burglary,11:59:35
Rajouri Garden,28.6411,77.1235,Chain Snatching,14:36:17
Preet Vihar,28.6367,77.2956,Pick Pocketing,08:57:10
Greater Kailash,28.5487,77.2419,Rape,17:59:43
Tilak Nagar,28.6353,77.0873,Murder,05:29:22
Preet Vihar,28.6367,77.2956,Murder,00:37:17
Karol Bagh,28.6516,77.1904,Assault,14:13:28
Kalkaji,28.536,77.2619,Chain Snatching,20:56:38
Model Town,28.709,77.1896,Chain Snatching,21:06:21
Model Town,28.709,77.1896,Murder,21:29:01
Patel Nagar,28.6517,77.1784,Robbery,17:15:51
Tilak Nagar,28.6353,77.0873,Assault,16:01:31
Preet Vihar,28.6367,77.2956,Burglary,21:42:36
Connaught Place,28.6315,77.2167,Pick Pocketing,07:47:28
Model Town,28.709,77.1896,Robbery,15:07:50
Patel Nagar,28.6517,77.1784,Rape,16:40:42
Rajouri Garden,28.6411,77.1235,Murder,19:51:20
Preet Vihar,28.6367,77.2956,Chain Snatching,14:45:18
Seelampur,28.6848,77.2775,Chain Snatching,14:55:43
Tilak Nagar,28.6353,77.0873,Robbery,04:40:01
Malviya Nagar,28.5369,77.21,Murder,20:01:14
Tilak Nagar,28.6353,77.0873,Rape,21:51:51
Model Town,28.709,77.1896,Robbery,14:17:38
Janakpuri,28.6216,77.0902,Assault,16:57:29
Lajpat Nagar,28.5687,77.243,Murder,18:17:42
Lajpat Nagar,28.5687,77.243,Rape,08:37:37
Malviya Nagar,28.5369,77.21,Pick Pocketing,07:36:14
Preet Vihar,28.6367,77.2956,Chain Snatching,22:38:35
Lajpat Nagar,28.5687,77.243,Murder,16:44:00
Rajouri Garden,28.6411,77.1235,Rape,11:58:50
Preet Vihar,28.6367,77.2956,Rape,14:45:37
Seelampur,28.6848,77.2775,Chain Snatching,19:37:58
Saket,28.5245,77.2066,Pick Pocketing,18:02:50
Saket,28.5245,77.2066,Murder,22:34:44
Saket,28.5245,77.2066,Robbery,17:02:56
Malviya Nagar,28.5369,77.21,Rape,19:05:06
Greater Kailash,28.5487,77.2419,Robbery,19:16:36
Rohini,28.7499,77.0565,Burglary,22:26:25
Patel Nagar,28.6517,77.1784,Assault,18:06:51
Rohini,28.7499,77.0565,Burglary,21:10:01
Rohini,28.7499,77.0565,Chain Snatching,12:24:07
Vasant Kunj,28.5267,77.1559,Pick Pocketing,18:47:41
Model Town,28.709,77.1896,Chain Snatching,22:11:33
Janakpuri,28.6216,77.0902,Burglary,13:20:25
Kalkaji,28.536,77.2619,Murder,10:23:35
Tilak Nagar,28.6353,77.0873,Burglary,19:17:37
Rajouri Garden,28.6411,77.1235,Murder,00:12:20
Janakpuri,28.6216,77.0902,Murder,00:31:38
Karol Bagh,28.6516,77.1904,Chain Snatching,08:37:20
Connaught Place,28.6315,77.2167,Robbery,04:54:10
Kalkaji,28.536,77.2619,Rape,10:21:56
Tilak Nagar,28.6353,77.0873,Burglary,00:00:22
Connaught Place,28.6315,77.2167,Chain Snatching,15:40:12
Nehru Place,28.5494,77.251,Theft,12:25:33
Patel Nagar,28.6517,77.1784,Murder,16:47:25
Vasant Kunj,28.5267,77.1559,Pick Pocketing,17:03:38
Greater Kailash,28.5487,77.2419,Pick Pocketing,09:18:40
Tilak Nagar,28.6353,77.0873,Pick Pocketing,12:05:17
Connaught Place,28.6315,77.2167,Burglary,16:55:09
Lajpat Nagar,28.5687,77.243,Theft,23:27:33
Rajouri Garden,28.6411,77.1235,Robbery,10:20:11
Tilak Nagar,28.6353,77.0873,Robbery,09:32:55
Kalkaji,28.536,77.2619,Burglary,18:35:18
Karol Bagh,28.6516,77.1904,Theft,19:15:54
Okhla,28.5243,77.2773,Assault,09:33:46
Okhla,28.5243,77.2773,Rape,22:08:38
Model Town,28.709,77.1896,Assault,08:44:35
Rajouri Garden,28.6411,77.1235,Robbery,18:32:21
Patel Nagar,28.6517,77.1784,Assault,16:31:11
Lajpat Nagar,28.5687,77.243,Rape,07:29:56
Nehru Place,28.5494,77.251,Murder,18:36:41
Preet Vihar,28.6367,77.2956,Assault,07:13:15
Patel Nagar,28.6517,77.1784,Assault,12:12:04
Nehru Place,28.5494,77.251,Theft,22:01:16
Dwarka,28.5921,77.046,Murder,07:01:30
Connaught Place,28.6315,77.2167,Pick Pocketing,09:57:51
Vasant Kunj,28.5267,77.1559,Chain Snatching,03:39:59
Karol Bagh,28.6516,77.1904,Assault,04:44:14
Dwarka,28.5921,77.046,Chain Snatching,10:19:02
Janakpuri,28.6216,77.0902,Rape,13:36:09
Dwarka,28.5921,77.046,Murder,16:29:25
Seelampur,28.6848,77.2775,Chain Snatching,22:57:29
Saket,28.5245,77.2066,Chain Snatching,18:54:53
Shahdara,28.677,77.289,Assault,22:11:44
Connaught Place,28.6315,77.2167,Theft,17:44:49
Malviya Nagar,28.5369,77.21,Pick Pocketing,07:04:03
Preet Vihar,28.6367,77.2956,Robbery,01:33:28
Greater Kailash,28.5487,77.2419,Theft,23:56:11
Model Town,28.709,77.1896,Theft,01:14:12
Patel Nagar,28.6517,77.1784,Pick Pocketing,20:52:08
Janakpuri,28.6216,77.0902,Rape,04:08:10
Janakpuri,28.6216,77.0902,Burglary,06:47:34
Malviya Nagar,28.5369,77.21,Pick Pocketing,14:00:01
Lajpat Nagar,28.5687,77.243,Robbery,16:59:42
Greater Kailash,28.5487,77.2419,Assault,03:43:45
Malviya Nagar,28.5369,77.21,Rape,08:31:15
Tilak Nagar,28.6353,77.0873,Pick Pocketing,06:15:46
Connaught Place,28.6315,77.2167,Burglary,11:23:44
Shahdara,28.677,77.289,Theft,11:44:14
Shahdara,28.677,77.289,Rape,00:07:58
Janakpuri,28.6216,77.0902,Chain Snatching,21:09:43
Preet Vihar,28.6367,77.2956,Robbery,18:38:14
Greater Kailash,28.5487,77.2419,Theft,16:32:31
Patel Nagar,28.6517,77.1784,Pick Pocketing,17:07:31
Rajouri Garden,28.6411,77.1235,Assault,01:59:46
Rajouri Garden,28.6411,77.1235,Burglary,20:35:38
Janakpuri,28.6216,77.0902,Assault,15:58:46
Karol Bagh,28.6516,77.1904,Theft,03:24:02
Seelampur,28.6848,77.2775,Murder,19:01:41
Shahdara,28.677,77.289,Robbery,05:38:44
Shahdara,28.677,77.289,Chain Snatching,10:17:44
Vasant Kunj,28.5267,77.1559,Pick Pocketing,21:27:01
Preet Vihar,28.6367,77.2956,Rape,09:26:12
Nehru Place,28.5494,77.251,Theft,18:18:02
Lajpat Nagar,28.5687,77.243,Robbery,09:59:07
Rajouri Garden,28.6411,77.1235,Theft,23:57:55
Lajpat Nagar,28.5687,77.243,Chain Snatching,23:56:56
Preet Vihar,28.6367,77.2956,Burglary,15:10:53
