Location,Latitude,Longitude,Crime Type,Time
Malviya Nagar,28.5369,77.21,Chain Snatching,11:40:28
Seelampur,28.6848,77.2775,Theft,09:28:23
Janakpuri,28.6216,77.0902,Chain Snatching,11:26:04
Lajpat Nagar,28.5687,77.243,Robbery,06:41:55
Nehru Place,28.5494,77.251,Murder,23:24:30
Shahdara,28.677,77.289,Assault,18:26:52
Janakpuri,28.6216,77.0902,Theft,11:29:40
Okhla,28.5243,77.2773,Theft,03:35:57
Karol Bagh,28.6516,77.1904,Chain Snatching,18:17:09
Rohini,28.7499,77.0565,Burglary,04:29:03
Seelampur,28.6848,77.2775,Theft,20:02:00
Tilak Nagar,28.6353,77.0873,Chain Snatching,21:03:24
Nehru Place,28.5494,77.251,Burglary,11:01:18
Rohini,28.7499,77.0565,Burglary,11:26:12
Okhla,28.5243,77.2773,Murder,13:49:12
Shahdara,28.677,77.289,Robbery,03:57:45
Rajouri Garden,28.6411,77.1235,Assault,02:34:01
Okhla,28.5243,77.2773,Rape,14:18:58
Okhla,28.5243,77.2773,Chain Snatching,11:30:13
Connaught Place,28.6315,77.2167,Pick Pocketing,12:15:31
Shahdara,28.677,77.289,Rape,23:39:55
Connaught Place,28.6315,77.2167,Pick Pocketing,21:43:06
Malviya Nagar,28.5369,77.21,Murder,20:36:04
Rohini,28.7499,77.0565,Chain Snatching,01:09:17
Malviya Nagar,28.5369,77.21,Chain Snatching,22:40:22
Preet Vihar,28.6367,77.2956,Theft,17:38:48
Okhla,28.5243,77.2773,Assault,01:28:12
Greater Kailash,28.5487,77.2419,Assault,09:11:43
Tilak Nagar,28.6353,77.0873,Theft,14:44:26
Dwarka,28.5921,77.046,Pick Pocketing,05:23:45
Patel Nagar,28.6517,77.1784,Robbery,05:11:40
Okhla,28.5243,77.2773,Murder,14:56:10
Okhla,28.5243,77.2773,Theft,18:58:13
Seelampur,28.6848,77.2775,Rape,19:34:45
Connaught Place,28.6315,77.2167,Chain Snatching,19:38:02
Janakpuri,28.6216,77.0902,Rape,18:55:00
Connaught Place,28.6315,77.2167,Pick Pocketing,03:01:53
Model Town,28.709,77.1896,Theft,01:33:25
Patel Nagar,28.6517,77.1784,Murder,22:02:33
Saket,28.5245,77.2066,Assault,07:32:27
Saket,28.5245,77.2066,Chain Snatching,06:31:44
Tilak Nagar,28.6353,77.0873,Robbery,17:06:30
Model Town,28.709,77.1896,Burglary,04:30:06
Rajouri Garden,28.6411,77.1235,Theft,02:52:43
Shahdara,28.677,77.289,Assault,00:43:51
Model Town,28.709,77.1896,Robbery,10:12:09
Dwarka,28.5921,77.046,Chain Snatching,14:12:14
Rohini,28.7499,77.0565,Assault,14:32:27
Malviya Nagar,28.5369,77.21,Rape,06:58:07
Shahdara,28.677,77.289,Theft,15:21:51
Patel Nagar,28.6517,77.1784,Pick Pocketing,16:41:52
Malviya Nagar,28.5369,77.21,Assault,23:15:41
Vasant Kunj,28.5267,77.1559,Theft,07:57:51
Nehru Place,28.5494,77.251,Assault,00:56:00
Karol Bagh,28.6516,77.1904,Burglary,05:31:45
Malviya Nagar,28.5369,77.21,Chain Snatching,13:32:44
Vasant Kunj,28.5267,77.1559,Burglary,05:55:45
Vasant Kunj,28.5267,77.1559,Robbery,15:13:58
Kalkaji,28.536,77.2619,Rape,18:39:52
Rajouri Garden,28.6411,77.1235,Theft,23:45:50
Vasant Kunj,28.5267,77.1559,Rape,18:24:26
Model Town,28.709,77.1896,Assault,02:26:33
Okhla,28.5243,77.2773,Chain Snatching,09:35:00
Lajpat Nagar,28.5687,77.243,Theft,14:56:14
Rohini,28.7499,77.0565,Assault,00:58:13
Greater Kailash,28.5487,77.2419,Assault,07:03:24
Connaught Place,28.6315,77.2167,Theft,07:23:31
Patel Nagar,28.6517,77.1784,Murder,05:59:02
Rajouri Garden,28.6411,77.1235,Rape,18:39:20
Rohini,28.7499,77.0565,Rape,12:43:29
Okhla,28.5243,77.2773,Rape,02:58:52
Model Town,28.709,77.1896,Assault,02:07:44
Okhla,28.5243,77.2773,Burglary,06:14:57
Connaught Place,28.6315,77.2167,Pick Pocketing,15:27:32
Shahdara,28.677,77.289,Burglary,09:24:10
Lajpat Nagar,28.5687,77.243,Murder,23:18:50
Vasant Kunj,28.5267,77.1559,Pick Pocketing,22:00:17
Shahdara,28.677,77.289,Chain Snatching,01:52:22
Connaught Place,28.6315,77.2167,Murder,18:32:38
Karol Bagh,28.6516,77.1904,Rape,07:18:45
Saket,28.5245,77.2066,Theft,22:06:50
Kalkaji,28.536,77.2619,Chain Snatching,12:38:59
Seelampur,28.6848,77.2775,Chain Snatching,20:33:29
Shahdara,28.677,77.289,Assault,19:52:08
Karol Bagh,28.6516,77.1904,Burglary,05:36:03
Karol Bagh,28.6516,77.1904,Murder,16:00:28
Shahdara,28.677,77.289,Pick Pocketing,00:04:21
Saket,28.5245,77.2066,Murder,01:47:55
Tilak Nagar,28.6353,77.0873,Murder,21:09:05
Tilak Nagar,28.6353,77.0873,Murder,08:04:16
Connaught Place,28.6315,77.2167,Robbery,20:55:50
Connaught Place,28.6315,77.2167,Rape,04:58:18
Rajouri Garden,28.6411,77.1235,Murder,23:20:29
Preet Vihar,28.6367,77.2956,Chain Snatching,03:16:37
Karol Bagh,28.6516,77.1904,Murder,14:14:38
Patel Nagar,28.6517,77.1784,Chain Snatching,10:22:59
Saket,28.5245,77.2066,Assault,09:00:45
Malviya Nagar,28.5369,77.21,Assault,16:33:42
Rohini,28.7499,77.0565,Rape,09:38:05
Lajpat Nagar,28.5687,77.243,Burglary,11:34:14
Greater Kailash,28.5487,77.2419,Chain Snatching,16:15:31
Saket,28.5245,77.2066,Chain Snatching,15:25:41
Saket,28.5245,77.2066,Rape,17:35:10
Vasant Kunj,28.5267,77.1559,Rape,07:15:32
Lajpat Nagar,28.5687,77.243,Theft,10:52:52
Rajouri Garden,28.6411,77.1235,Robbery,03:55:59
Malviya Nagar,28.5369,77.21,Burglary,17:34:41
Karol Bagh,28.6516,77.1904,Theft,14:16:19
Nehru Place,28.5494,77.251,Murder,01:22:58
Connaught Place,28.6315,77.2167,Rape,13:22:29
Model Town,28.709,77.1896,Robbery,21:25:35
Dwarka,28.5921,77.046,Rape,01:57:52
Dwarka,28.5921,77.046,Theft,13:53:53
Model Town,28.709,77.1896,Pick Pocketing,14:08:00
Karol Bagh,28.6516,77.1904,Robbery,14:09:30
Connaught Place,28.6315,77.2167,Burglary,08:22:07
Seelampur,28.6848,77.2775,Assault,14:29:20
Preet Vihar,28.6367,77.2956,Rape,01:03:44
Kalkaji,28.536,77.2619,Chain Snatching,13:48:21
Tilak Nagar,28.6353,77.0873,Murder,18:29:06
Connaught Place,28.6315,77.2167,Theft,18:34:47
Patel Nagar,28.6517,77.1784,Pick Pocketing,17:03:52
Janakpuri,28.6216,77.0902,Robbery,10:53:38
Karol Bagh,28.6516,77.1904,Murder,22:26:18
Patel Nagar,28.6517,77.1784,Theft,20:56:26
Preet Vihar,28.6367,77.2956,Burglary,16:39:20
Preet Vihar,28.6367,77.2956,Robbery,17:52:40
Tilak Nagar,28.6353,77.0873,Robbery,03:55:44
Lajpat Nagar,28.5687,77.243,Pick Pocketing,11:48:58
Okhla,28.5243,77.2773,Theft,19:10:25
Shahdara,28.677,77.289,Robbery,06:19:40
Model Town,28.709,77.1896,Robbery,06:19:46
Nehru Place,28.5494,77.251,Murder,11:57:28
Rohini,28.7499,77.0565,Theft,06:38:00
Patel Nagar,28.6517,77.1784,Chain Snatching,15:39:42
Janakpuri,28.6216,77.0902,Assault,23:42:09
Preet Vihar,28.6367,77.2956,Assault,15:09:17
Okhla,28.5243,77.2773,Chain Snatching,01:18:29
Preet Vihar,28.6367,77.2956,Burglary,04:19:03
Rohini,28.7499,77.0565,Assault,14:06:59
Preet Vihar,28.6367,77.2956,Chain Snatching,20:39:17
Model Town,28.709,77.1896,Murder,03:36:51
Karol Bagh,28.6516,77.1904,Rape,18:47:35
Model Town,28.709,77.1896,Theft,07:22:42
Nehru Place,28.5494,77.251,Chain Snatching,06:09:28
Tilak Nagar,28.6353,77.0873,Murder,21:13:20
Lajpat Nagar,28.5687,77.243,Theft,05:48:48
Okhla,28.5243,77.2773,Chain Snatching,21:29:49
Patel Nagar,28.6517,77.1784,Burglary,00:36:42
Okhla,28.5243,77.2773,Robbery,05:25:09
Rohini,28.7499,77.0565,Burglary,21:40:40
Nehru Place,28.5494,77.251,Robbery,03:58:51
Shahdara,28.677,77.289,Burglary,08:23:30
Dwarka,28.5921,77.046,Burglary,17:13:49
Tilak Nagar,28.6353,77.0873,Murder,14:22:26
Karol Bagh,28.6516,77.1904,Assault,11:38:16
Okhla,28.5243,77.2773,Chain Snatching,10:47:47
Dwarka,28.5921,77.046,Rape,23:47:52
Karol Bagh,28.6516,77.1904,Assault,17:28:21
Seelampur,28.6848,77.2775,Murder,19:44:16
Rajouri Garden,28.6411,77.1235,Pick Pocketing,15:14:54
Kalkaji,28.536,77.2619,Burglary,11:55:45
Vasant Kunj,28.5267,77.1559,Pick Pocketing,11:53:27
Vasant Kunj,28.5267,77.1559,Burglary,12:11:12
Greater Kailash,28.5487,77.2419,Theft,20:08:56
Vasant Kunj,28.5267,77.1559,Theft,06:13:37
Connaught Place,28.6315,77.2167,Burglary,10:22:22
Model Town,28.709,77.1896,Burglary,03:57:51
Shahdara,28.677,77.289,Theft,11:05:56
Preet Vihar,28.6367,77.2956,Theft,18:17:23
Connaught Place,28.6315,77.2167,Rape,19:41:36
Greater Kailash,28.5487,77.2419,Assault,21:01:14
Rajouri Garden,28.6411,77.1235,Theft,20:01:31
Kalkaji,28.536,77.2619,Burglary,17:18:52
Preet Vihar,28.6367,77.2956,Murder,15:26:03
Shahdara,28.677,77.289,Chain Snatching,02:56:39
Tilak Nagar,28.6353,77.0873,Theft,02:24:24
Seelampur,28.6848,77.2775,Robbery,04:41:24
Karol Bagh,28.6516,77.1904,Murder,04:52:42
Karol Bagh,28.6516,77.1904,Robbery,07:30:57
Model Town,28.709,77.1896,Theft,20:42:59
Connaught Place,28.6315,77.2167,Assault,19:41:16
Rajouri Garden,28.6411,77.1235,Theft,07:09:46
Seelampur,28.6848,77.2775,Chain Snatching,18:00:44
Preet Vihar,28.6367,77.2956,Chain Snatching,22:22:57
Janakpuri,28.6216,77.0902,Chain Snatching,19:21:12
Greater Kailash,28.5487,77.2419,Rape,08:08:25
Shahdara,28.677,77.289,Assault,15:58:46
Vasant Kunj,28.5267,77.1559,Burglary,20:46:16
Rohini,28.7499,77.0565,Rape,18:52:31
Greater Kailash,28.5487,77.2419,Theft,19:37:07
Vasant Kunj,28.5267,77.1559,Robbery,21:20:25
Seelampur,28.6848,77.2775,Burglary,13:18:40
Seelampur,28.6848,77.2775,Robbery,04:21:20
Greater Kailash,28.5487,77.2419,Robbery,22:05:12
Vasant Kunj,28.5267,77.1559,Burglary,02:21:48
Kalkaji,28.536,77.2619,Murder,02:34:17
Dwarka,28.5921,77.046,Rape,06:10:51
Tilak Nagar,28.6353,77.0873,Assault,11:26:29
Saket,28.5245,77.2066,Pick Pocketing,23:02:57
Rohini,28.7499,77.0565,Assault,17:07:10
Rajouri Garden,28.6411,77.1235,Assault,03:54:58
Okhla,28.5243,77.2773,Murder,06:19:59
Preet Vihar,28.6367,77.2956,Theft,16:43:15
Rajouri Garden,28.6411,77.1235,Chain Snatching,20:32:11
Nehru Place,28.5494,77.251,Assault,01:56:30
Dwarka,28.5921,77.046,Murder,18:13:33
Patel Nagar,28.6517,77.1784,Burglary,11:05:29
Karol Bagh,28.6516,77.1904,Theft,01:16:34
Malviya Nagar,28.5369,77.21,Burglary,10:12:57
Janakpuri,28.6216,77.0902,Assault,10:39:32
Connaught Place,28.6315,77.2167,Theft,08:55:52
Seelampur,28.6848,77.2775,Robbery,05:31:58
Rajouri Garden,28.6411,77.1235,Robbery,06:51:59
Dwarka,28.5921,77.046,Rape,16:37:54
Okhla,28.5243,77.2773,Murder,22:07:24
Karol Bagh,28.6516,77.1904,Theft,21:34:48
Seelampur,28.6848,77.2775,Robbery,09:41:59
Saket,28.5245,77.2066,Murder,01:34:38
Tilak Nagar,28.6353,77.0873,Robbery,22:06:03
Shahdara,28.677,77.289,Murder,22:28:38
Shahdara,28.677,77.289,Chain Snatching,02:16:23
Malviya Nagar,28.5369,77.21,Rape,08:42:25
Preet Vihar,28.6367,77.2956,Chain Snatching,10:58:07
Okhla,28.5243,77.2773,Theft,13:02:51
Patel Nagar,28.6517,77.1784,Theft,19:31:05
Janakpuri,28.6216,77.0902,Murder,18:00:54
Dwarka,28.5921,77.046,Murder,05:59:01
Rajouri Garden,28.6411,77.1235,Robbery,12:56:51
Tilak Nagar,28.6353,77.0873,Burglary,14:46:03
Malviya Nagar,28.5369,77.21,Burglary,02:42:23
Malviya Nagar,28.5369,77.21,Murder,08:30:16
Karol Bagh,28.6516,77.1904,Pick Pocketing,01:47:07
Kalkaji,28.536,77.2619,Murder,15:09:00
Model Town,28.709,77.1896,Assault,03:24:15
Rohini,28.7499,77.0565,Chain Snatching,23:05:18
Greater Kailash,28.5487,77.2419,Robbery,15:22:22
Saket,28.5245,77.2066,Theft,02:38:48
Rohini,28.7499,77.0565,Chain Snatching,13:29:38
Nehru Place,28.5494,77.251,Assault,12:29:04
Greater Kailash,28.5487,77.2419,Murder,11:54:04
Kalkaji,28.536,77.2619,Burglary,21:45:52
Shahdara,28.677,77.289,Assault,01:15:37
Shahdara,28.677,77.289,Robbery,01:05:28
Janakpuri,28.6216,77.0902,Chain Snatching,04:55:57
Rajouri Garden,28.6411,77.1235,Chain Snatching,22:01:28
Nehru Place,28.5494,77.251,Chain Snatching,21:37:20
Lajpat Nagar,28.5687,77.243,Pick Pocketing,22:45:26
Seelampur,28.6848,77.2775,Burglary,10:57:55
Model Town,28.709,77.1896,Murder,06:25:10
Nehru Place,28.5494,77.251,Rape,03:32:24
Connaught Place,28.6315,77.2167,Burglary,09:15:34
Vasant Kunj,28.5267,77.1559,Theft,13:36:02
Preet Vihar,28.6367,77.2956,Assault,00:02:49
Okhla,28.5243,77.2773,Chain Snatching,12:54:14
Nehru Place,28.5494,77.251,Theft,05:54:31
Karol Bagh,28.6516,77.1904,Chain Snatching,20:43:31
Vasant Kunj,28.5267,77.1559,Theft,02:25:00
Dwarka,28.5921,77.046,Murder,13:07:55
Patel Nagar,28.6517,77.1784,Pick Pocketing,18:14:36
Rohini,28.7499,77.0565,Theft,12:50:45
Seelampur,28.6848,77.2775,Pick Pocketing,09:48:57
Dwarka,28.5921,77.046,Assault,20:24:14
Janakpuri,28.6216,77.0902,Rape,21:09:21
Greater Kailash,28.5487,77.2419,Murder,10:52:03
Nehru Place,28.5494,77.251,Burglary,01:57:38
Kalkaji,28.536,77.2619,Theft,08:09:48
Model Town,28.709,77.1896,Burglary,00:08:07
Patel Nagar,28.6517,77.1784,Robbery,15:18:34
Rohini,28.7499,77.0565,Chain Snatching,10:52:29
Karol Bagh,28.6516,77.1904,Murder,22:30:52
Okhla,28.5243,77.2773,Chain Snatching,12:32:37
Saket,28.5245,77.2066,Burglary,03:47:47
Janakpuri,28.6216,77.0902,Chain Snatching,11:07:33
Lajpat Nagar,28.5687,77.243,Burglary,11:06:00
Malviya Nagar,28.5369,77.21,Pick Pocketing,16:46:56
Model Town,28.709,77.1896,Robbery,14:12:31
Connaught Place,28.6315,77.2167,Theft,12:28:15
Nehru Place,28.5494,77.251,Chain Snatching,00:49:41
Model Town,28.709,77.1896,Chain Snatching,14:41:49
Dwarka,28.5921,77.046,Robbery,15:40:14
Patel Nagar,28.6517,77.1784,Theft,14:09:20
Saket,28.5245,77.2066,Burglary,05:11:09
Kalkaji,28.536,77.2619,Robbery,06:15:54
Shahdara,28.677,77.289,Assault,06:32:16
Greater Kailash,28.5487,77.2419,Robbery,02:50:06
Shahdara,28.677,77.289,Pick Pocketing,14:01:35
Lajpat Nagar,28.5687,77.243,Robbery,00:56:26
Janakpuri,28.6216,77.0902,Murder,06:20:58
Connaught Place,28.6315,77.2167,Murder,12:23:33
Seelampur,28.6848,77.2775,Robbery,18:44:42
Okhla,28.5243,77.2773,Rape,03:22:06
Rohini,28.7499,77.0565,Murder,05:17:24
Okhla,28.5243,77.2773,Chain Snatching,03:02:28
Patel Nagar,28.6517,77.1784,Robbery,21:52:23
Karol Bagh,28.6516,77.1904,Assault,17:05:30
Rohini,28.7499,77.0565,Rape,13:09:41
Rohini,28.7499,77.0565,Murder,04:51:24
Tilak Nagar,28.6353,77.0873,Theft,02:12:49
Seelampur,28.6848,77.2775,Burglary,18:23:24
Preet Vihar,28.6367,77.2956,Theft,12:09:51
Shahdara,28.677,77.289,Murder,20:51:55
Seelampur,28.6848,77.2775,Theft,13:48:04
Dwarka,28.5921,77.046,Pick Pocketing,11:49:03
Nehru Place,28.5494,77.251,Rape,23:16:02
Saket,28.5245,77.2066,Burglary,07:37:30
Patel Nagar,28.6517,77.1784,Theft,04:55:19
Okhla,28.5243,77.2773,Theft,04:01:03
Okhla,28.5243,77.2773,Burglary,07:49:16
Seelampur,28.6848,77.2775,Burglary,22:50:21
Karol Bagh,28.6516,77.1904,Assault,20:22:29
Janakpuri,28.6216,77.0902,Rape,22:19:21
Dwarka,28.5921,77.046,Pick Pocketing,06:45:49
Kalkaji,28.536,77.2619,Murder,15:05:18
Malviya Nagar,28.5369,77.21,Murder,08:58:04
Lajpat Nagar,28.5687,77.243,Pick Pocketing,02:00:32
Malviya Nagar,28.5369,77.21,Burglary,20:42:49
Kalkaji,28.536,77.2619,Theft,15:57:25
Tilak Nagar,28.6353,77.0873,Assault,08:24:21
Model Town,28.709,77.1896,Theft,17:05:51
Preet Vihar,28.6367,77.2956,Assault,01:03:49
Connaught Place,28.6315,77.2167,Burglary,14:46:49
Connaught Place,28.6315,77.2167,Theft,15:43:05
Patel Nagar,28.6517,77.1784,Murder,20:53:57
Nehru Place,28.5494,77.251,Assault,18:49:38
Okhla,28.5243,77.2773,Murder,06:51:48
Seelampur,28.6848,77.2775,Rape,04:54:44
Karol Bagh,28.6516,77.1904,Theft,06:40:05
Kalkaji,28.536,77.2619,Robbery,02:19:45
Nehru Place,28.5494,77.251,Pick Pocketing,18:57:04
Karol Bagh,28.6516,77.1904,Rape,16:53:31
Shahdara,28.677,77.289,Burglary,12:48:10
Preet Vihar,28.6367,77.2956,Pick Pocketing,09:34:26
Lajpat Nagar,28.5687,77.243,Chain Snatching,00:45:54
Seelampur,28.6848,77.2775,Chain Snatching,01:15:17
Preet Vihar,28.6367,77.2956,Pick Pocketing,23:15:08
Dwarka,28.5921,77.046,Assault,07:54:13
Tilak Nagar,28.6353,77.0873,Pick Pocketing,19:53:40
Vasant Kunj,28.5267,77.1559,Pick Pocketing,11:08:03
Karol Bagh,28.6516,77.1904,Murder,00:06:15
Rajouri Garden,28.6411,77.1235,Rape,18:46:22
Model Town,28.709,77.1896,Theft,01:33:46
Seelampur,28.6848,77.2775,Robbery,07:48:50
Tilak Nagar,28.6353,77.0873,Rape,13:15:46
Kalkaji,28.536,77.2619,Chain Snatching,21:11:38
Preet Vihar,28.6367,77.2956,Chain Snatching,14:55:18
Greater Kailash,28.5487,77.2419,Theft,14:49:59
Seelampur,28.6848,77.2775,Rape,16:50:10
Tilak Nagar,28.6353,77.0873,Robbery,01:16:05
Karol Bagh,28.6516,77.1904,Theft,10:40:55
Shahdara,28.677,77.289,Theft,09:58:31
Okhla,28.5243,77.2773,Pick Pocketing,19:33:08
Tilak Nagar,28.6353,77.0873,Assault,09:25:47
Rajouri Garden,28.6411,77.1235,Burglary,13:53:24
Tilak Nagar,28.6353,77.0873,Rape,23:59:26
Greater Kailash,28.5487,77.2419,Theft,09:27:57
Janakpuri,28.6216,77.0902,Burglary,03:13:05
Shahdara,28.677,77.289,Chain Snatching,19:51:09
Nehru Place,28.5494,77.251,Murder,10:55:31
Tilak Nagar,28.6353,77.0873,Rape,16:55:45
Okhla,28.5243,77.2773,Pick Pocketing,06:48:38
Model Town,28.709,77.1896,Rape,12:21:34
Shahdara,28.677,77.289,Rape,13:18:47
Nehru Place,28.5494,77.251,Burglary,06:56:07
Patel Nagar,28.6517,77.1784,Pick Pocketing,08:49:20
Kalkaji,28.536,77.2619,Pick Pocketing,03:13:20
Rajouri Garden,28.6411,77.1235,Murder,00:09:11
Nehru Place,28.5494,77.251,Robbery,10:03:05
Karol Bagh,28.6516,77.1904,Theft,20:03:33
Karol Bagh,28.6516,77.1904,Robbery,18:35:25
Lajpat Nagar,28.5687,77.243,Pick Pocketing,19:59:40
Model Town,28.709,77.1896,Robbery,12:01:03
Vasant Kunj,28.5267,77.1559,Rape,05:12:25
Lajpat Nagar,28.5687,77.243,Pick Pocketing,05:03:54
Greater Kailash,28.5487,77.2419,Chain Snatching,01:31:11
Kalkaji,28.536,77.2619,Chain Snatching,19:38:01
Connaught Place,28.6315,77.2167,Burglary,06:33:57
Model Town,28.709,77.1896,Rape,08:01:12
Seelampur,28.6848,77.2775,Burglary,16:20:08
Vasant Kunj,28.5267,77.1559,Burglary,01:05:19
Dwarka,28.5921,77.046,Murder,17:16:28
Tilak Nagar,28.6353,77.0873,Burglary,06:51:47
Preet Vihar,28.6367,77.2956,Theft,21:28:43
Connaught Place,28.6315,77.2167,Burglary,16:35:07
Seelampur,28.6848,77.2775,Theft,00:09:55
Greater Kailash,28.5487,77.2419,Burglary,16:17:20
Lajpat Nagar,28.5687,77.243,Murder,14:16:17
Janakpuri,28.6216,77.0902,Rape,22:36:12
Shahdara,28.677,77.289,Chain Snatching,14:56:29
Janakpuri,28.6216,77.0902,Theft,13:57:02
Vasant Kunj,28.5267,77.1559,Burglary,09:15:06
Lajpat Nagar,28.5687,77.243,Murder,19:40:38
Seelampur,28.6848,77.2775,Theft,04:43:58
Seelampur,28.6848,77.2775,Murder,11:23:39
Nehru Place,28.5494,77.251,Robbery,19:28:01
Malviya Nagar,28.5369,77.21,Chain Snatching,02:09:57
Karol Bagh,28.6516,77.1904,Murder,23:57:33
Okhla,28.5243,77.2773,Assault,09:14:58
Greater Kailash,28.5487,77.2419,Chain Snatching,06:04:34
Janakpuri,28.6216,77.0902,Burglary,05:41:41
Tilak Nagar,28.6353,77.0873,Pick Pocketing,15:00:25
