Location,Latitude,Longitude,Crime Type,Time
Kalkaji,28.536,77.2619,Murder,17:17:05
Seelampur,28.6848,77.2775,Robbery,14:44:19
Patel Nagar,28.6517,77.1784,Assault,09:43:07
Saket,28.5245,77.2066,Theft,21:39:09
Greater Kailash,28.5487,77.2419,Murder,00:01:05
Model Town,28.709,77.1896,Robbery,03:25:29
Lajpat Nagar,28.5687,77.243,Assault,16:09:57
Vasant Kunj,28.5267,77.1559,Rape,19:56:01
Malviya Nagar,28.5369,77.21,Burglary,00:29:02
Rohini,28.7499,77.0565,Theft,07:37:14
Saket,28.5245,77.2066,Chain Snatching,14:05:40
Saket,28.5245,77.2066,Robbery,01:36:45
Vasant Kunj,28.5267,77.1559,Murder,06:43:15
Nehru Place,28.5494,77.251,Burglary,19:31:40
Rajouri Garden,28.6411,77.1235,Burglary,05:04:53
Patel Nagar,28.6517,77.1784,Burglary,08:26:47
Okhla,28.5243,77.2773,Robbery,16:56:16
Kalkaji,28.536,77.2619,Theft,07:40:33
Karol Bagh,28.6516,77.1904,Burglary,06:29:45
Rohini,28.7499,77.0565,Rape,06:42:31
Karol Bagh,28.6516,77.1904,Assault,18:00:12
Karol Bagh,28.6516,77.1904,Murder,14:24:14
Rohini,28.7499,77.0565,Robbery,00:34:53
Model Town,28.709,77.1896,Assault,01:00:38
Lajpat Nagar,28.5687,77.243,Chain Snatching,19:10:29
Greater Kailash,28.5487,77.2419,Murder,02:00:04
Tilak Nagar,28.6353,77.0873,Chain Snatching,03:15:02
Nehru Place,28.5494,77.251,Assault,16:59:47
Tilak Nagar,28.6353,77.0873,Rape,07:10:44
Okhla,28.5243,77.2773,Robbery,12:25:53
Dwarka,28.5921,77.046,Chain Snatching,16:58:46
Tilak Nagar,28.6353,77.0873,Theft,18:46:01
Preet Vihar,28.6367,77.2956,Rape,17:52:02
Connaught Place,28.6315,77.2167,Pick Pocketing,02:14:35
Lajpat Nagar,28.5687,77.243,Burglary,00:51:34
Tilak Nagar,28.6353,77.0873,Burglary,17:44:04
Greater Kailash,28.5487,77.2419,Pick Pocketing,06:30:53
Nehru Place,28.5494,77.251,Murder,18:20:39
Nehru Place,28.5494,77.251,Murder,09:13:51
Malviya Nagar,28.5369,77.21,Murder,19:53:08
Karol Bagh,28.6516,77.1904,Chain Snatching,14:44:13
Rajouri Garden,28.6411,77.1235,Robbery,12:05:14
Saket,28.5245,77.2066,Assault,18:01:41
Lajpat Nagar,28.5687,77.243,Rape,02:10:26
Lajpat Nagar,28.5687,77.243,Rape,17:45:52
Karol Bagh,28.6516,77.1904,Theft,12:53:56
Greater Kailash,28.5487,77.2419,Assault,04:06:54
Rajouri Garden,28.6411,77.1235,Robbery,19:39:50
Rohini,28.7499,77.0565,Murder,06:32:04
Okhla,28.5243,77.2773,Murder,12:31:26
Preet Vihar,28.6367,77.2956,Rape,03:48:04
Malviya Nagar,28.5369,77.21,Assault,03:33:21
Shahdara,28.677,77.289,Rape,16:41:05
Preet Vihar,28.6367,77.2956,Chain Snatching,21:30:20
Kalkaji,28.536,77.2619,Rape,16:55:02
Dwarka,28.5921,77.046,Burglary,03:41:41
Shahdara,28.677,77.289,Murder,01:17:51
Janakpuri,28.6216,77.0902,Pick Pocketing,20:04:41
Dwarka,28.5921,77.046,Theft,01:51:48
Seelampur,28.6848,77.2775,Murder,09:18:33
Greater Kailash,28.5487,77.2419,Murder,00:35:24
Rajouri Garden,28.6411,77.1235,Burglary,06:43:41
Model Town,28.709,77.1896,Murder,21:18:15
Malviya Nagar,28.5369,77.21,Theft,06:33:30
Janakpuri,28.6216,77.0902,Theft,00:37:06
Preet Vihar,28.6367,77.2956,Murder,19:13:24
Model Town,28.709,77.1896,Rape,04:18:24
Nehru Place,28.5494,77.251,Chain Snatching,12:25:29
Greater Kailash,28.5487,77.2419,Assault,15:15:19
Rohini,28.7499,77.0565,Pick Pocketing,17:38:21
Preet Vihar,28.6367,77.2956,Assault,13:52:12
Dwarka,28.5921,77.046,Burglary,21:16:28
Saket,28.5245,77.2066,Murder,05:46:04
Malviya Nagar,28.5369,77.21,Rape,20:28:39
Malviya Nagar,28.5369,77.21,Theft,11:25:03
Malviya Nagar,28.5369,77.21,Theft,19:47:45
Greater Kailash,28.5487,77.2419,Assault,23:58:18
Dwarka,28.5921,77.046,Robbery,15:30:21
Shahdara,28.677,77.289,Robbery,20:24:47
Malviya Nagar,28.5369,77.21,Assault,04:01:09
Dwarka,28.5921,77.046,Rape,22:58:23
Janakpuri,28.6216,77.0902,Murder,12:26:29
Greater Kailash,28.5487,77.2419,Murder,03:38:01
Tilak Nagar,28.6353,77.0873,Rape,00:42:55
Connaught Place,28.6315,77.2167,Chain Snatching,09:50:42
Vasant Kunj,28.5267,77.1559,Chain Snatching,21:49:18
Karol Bagh,28.6516,77.1904,Rape,02:42:49
Nehru Place,28.5494,77.251,Rape,00:03:16
Shahdara,28.677,77.289,Murder,01:30:31
Malviya Nagar,28.5369,77.21,Burglary,08:42:21
Vasant Kunj,28.5267,77.1559,Rape,19:31:29
Rohini,28.7499,77.0565,Theft,17:15:31
Shahdara,28.677,77.289,Assault,12:52:25
Tilak Nagar,28.6353,77.0873,Murder,17:47:04
Model Town,28.709,77.1896,Burglary,15:06:48
Lajpat Nagar,28.5687,77.243,Burglary,04:22:10
Preet Vihar,28.6367,77.2956,Assault,05:50:42
Rajouri Garden,28.6411,77.1235,Theft,00:03:08
Nehru Place,28.5494,77.251,Assault,09:25:01
Vasant Kunj,28.5267,77.1559,Assault,17:07:52
Nehru Place,28.5494,77.251,Burglary,14:33:36
Greater Kailash,28.5487,77.2419,Robbery,13:52:33
Greater Kailash,28.5487,77.2419,Murder,13:16:44
Karol Bagh,28.6516,77.1904,Murder,03:49:52
Shahdara,28.677,77.289,Pick Pocketing,18:13:35
Karol Bagh,28.6516,77.1904,Pick Pocketing,21:22:27
Karol Bagh,28.6516,77.1904,Burglary,08:20:06
Tilak Nagar,28.6353,77.0873,Chain Snatching,19:57:31
Rohini,28.7499,77.0565,Murder,19:41:23
Karol Bagh,28.6516,77.1904,Chain Snatching,19:11:29
Kalkaji,28.536,77.2619,Theft,21:05:43
Karol Bagh,28.6516,77.1904,Assault,18:45:00
Tilak Nagar,28.6353,77.0873,Pick Pocketing,01:22:47
Preet Vihar,28.6367,77.2956,Chain Snatching,01:13:22
Lajpat Nagar,28.5687,77.243,Rape,03:28:36
Patel Nagar,28.6517,77.1784,Chain Snatching,14:21:01
Karol Bagh,28.6516,77.1904,Rape,19:23:24
Nehru Place,28.5494,77.251,Chain Snatching,04:36:06
Greater Kailash,28.5487,77.2419,Chain Snatching,01:26:36
Connaught Place,28.6315,77.2167,Robbery,09:11:15
Shahdara,28.677,77.289,Theft,02:56:04
Connaught Place,28.6315,77.2167,Assault,04:33:53
Model Town,28.709,77.1896,Robbery,13:35:00
Kalkaji,28.536,77.2619,Robbery,16:08:22
Janakpuri,28.6216,77.0902,Robbery,21:30:10
Janakpuri,28.6216,77.0902,Burglary,13:08:49
Seelampur,28.6848,77.2775,Rape,08:11:17
Dwarka,28.5921,77.046,Rape,21:34:44
Lajpat Nagar,28.5687,77.243,Assault,12:49:09
Connaught Place,28.6315,77.2167,Burglary,20:28:55
Shahdara,28.677,77.289,Assault,17:19:18
Greater Kailash,28.5487,77.2419,Robbery,01:20:38
Saket,28.5245,77.2066,Rape,20:23:11
Malviya Nagar,28.5369,77.21,Burglary,00:08:54
Tilak Nagar,28.6353,77.0873,Burglary,08:21:15
Greater Kailash,28.5487,77.2419,Murder,04:13:12
Dwarka,28.5921,77.046,Rape,14:05:35
Saket,28.5245,77.2066,Assault,16:36:43
Dwarka,28.5921,77.046,Assault,19:19:40
Patel Nagar,28.6517,77.1784,Assault,01:31:59
Tilak Nagar,28.6353,77.0873,Assault,13:39:25
Seelampur,28.6848,77.2775,Burglary,15:08:22
Rajouri Garden,28.6411,77.1235,Murder,08:06:31
Kalkaji,28.536,77.2619,Assault,15:46:02
Karol Bagh,28.6516,77.1904,Assault,03:46:02
Shahdara,28.677,77.289,Chain Snatching,13:31:25
Model Town,28.709,77.1896,Theft,00:43:02
Model Town,28.709,77.1896,Murder,20:09:34
Janakpuri,28.6216,77.0902,Theft,12:27:09
Rajouri Garden,28.6411,77.1235,Rape,17:51:26
Connaught Place,28.6315,77.2167,Assault,18:27:41
Dwarka,28.5921,77.046,Theft,16:48:38
Dwarka,28.5921,77.046,Murder,23:36:47
Patel Nagar,28.6517,77.1784,Assault,07:34:13
Greater Kailash,28.5487,77.2419,Burglary,20:46:03
Okhla,28.5243,77.2773,Assault,13:53:03
Shahdara,28.677,77.289,Robbery,21:02:06
Kalkaji,28.536,77.2619,Rape,10:04:57
Greater Kailash,28.5487,77.2419,Assault,15:13:41
Saket,28.5245,77.2066,Chain Snatching,15:04:38
Saket,28.5245,77.2066,Pick Pocketing,01:36:48
Janakpuri,28.6216,77.0902,Murder,02:51:17
Patel Nagar,28.6517,77.1784,Rape,08:12:38
Okhla,28.5243,77.2773,Burglary,07:05:58
Patel Nagar,28.6517,77.1784,Robbery,20:28:18
Shahdara,28.677,77.289,Murder,07:54:12
Rajouri Garden,28.6411,77.1235,Burglary,14:35:10
Okhla,28.5243,77.2773,Burglary,05:55:00
Okhla,28.5243,77.2773,Rape,23:51:06
Seelampur,28.6848,77.2775,Murder,16:48:46
Model Town,28.709,77.1896,Theft,08:01:21
Seelampur,28.6848,77.2775,Assault,01:31:31
Tilak Nagar,28.6353,77.0873,Chain Snatching,13:11:16
Dwarka,28.5921,77.046,Murder,09:24:59
Okhla,28.5243,77.2773,Chain Snatching,19:30:52
Malviya Nagar,28.5369,77.21,Pick Pocketing,09:04:03
Malviya Nagar,28.5369,77.21,Rape,05:37:38
Rohini,28.7499,77.0565,Murder,23:13:37
Dwarka,28.5921,77.046,Pick Pocketing,03:56:12
Vasant Kunj,28.5267,77.1559,Robbery,21:16:38
Vasant Kunj,28.5267,77.1559,Rape,08:52:09
Nehru Place,28.5494,77.251,Murder,09:43:50
Malviya Nagar,28.5369,77.21,Robbery,22:17:34
Shahdara,28.677,77.289,Murder,03:28:40
Connaught Place,28.6315,77.2167,Murder,15:20:40
Kalkaji,28.536,77.2619,Pick Pocketing,08:55:08
Lajpat Nagar,28.5687,77.243,Chain Snatching,20:35:24
Lajpat Nagar,28.5687,77.243,Rape,09:27:51
Seelampur,28.6848,77.2775,Robbery,22:09:55
Nehru Place,28.5494,77.251,Robbery,07:11:36
Seelampur,28.6848,77.2775,Chain Snatching,01:12:40
Saket,28.5245,77.2066,Robbery,00:23:31
Malviya Nagar,28.5369,77.21,Assault,20:02:23
Janakpuri,28.6216,77.0902,Burglary,07:28:04
Patel Nagar,28.6517,77.1784,Burglary,21:22:58
Kalkaji,28.536,77.2619,Assault,06:46:29
Rajouri Garden,28.6411,77.1235,Rape,10:02:19
Rajouri Garden,28.6411,77.1235,Robbery,11:44:01
Nehru Place,28.5494,77.251,Rape,20:19:09
Connaught Place,28.6315,77.2167,Theft,22:47:20
Greater Kailash,28.5487,77.2419,Pick Pocketing,00:22:34
Janakpuri,28.6216,77.0902,Murder,11:49:51
Tilak Nagar,28.6353,77.0873,Burglary,20:22:15
Malviya Nagar,28.5369,77.21,Rape,17:05:34
Tilak Nagar,28.6353,77.0873,Assault,13:25:06
Vasant Kunj,28.5267,77.1559,Robbery,09:09:46
Lajpat Nagar,28.5687,77.243,Burglary,18:41:21
Greater Kailash,28.5487,77.2419,Pick Pocketing,02:02:53
Nehru Place,28.5494,77.251,Assault,07:36:15
Karol Bagh,28.6516,77.1904,Chain Snatching,20:38:48
Rajouri Garden,28.6411,77.1235,Pick Pocketing,21:16:05
Connaught Place,28.6315,77.2167,Murder,22:16:03
Kalkaji,28.536,77.2619,Robbery,13:57:40
Janakpuri,28.6216,77.0902,Rape,05:47:15
Saket,28.5245,77.2066,Murder,13:08:43
Vasant Kunj,28.5267,77.1559,Burglary,01:29:56
Shahdara,28.677,77.289,Assault,00:32:00
Malviya Nagar,28.5369,77.21,Pick Pocketing,03:41:59
Saket,28.5245,77.2066,Theft,13:32:10
Vasant Kunj,28.5267,77.1559,Burglary,19:03:41
Kalkaji,28.536,77.2619,Rape,07:08:50
Model Town,28.709,77.1896,Rape,00:03:10
Seelampur,28.6848,77.2775,Assault,16:14:21
Rohini,28.7499,77.0565,Rape,15:22:22
Shahdara,28.677,77.289,Burglary,15:59:10
Connaught Place,28.6315,77.2167,Chain Snatching,06:56:27
Greater Kailash,28.5487,77.2419,Chain Snatching,23:47:05
Karol Bagh,28.6516,77.1904,Pick Pocketing,04:04:12
Nehru Place,28.5494,77.251,Burglary,11:11:59
Okhla,28.5243,77.2773,Rape,03:37:21
Model Town,28.709,77.1896,Rape,11:21:29
Tilak Nagar,28.6353,77.0873,Rape,20:29:49
Preet Vihar,28.6367,77.2956,Murder,18:41:44
Vasant Kunj,28.5267,77.1559,Burglary,09:25:50
Model Town,28.709,77.1896,Theft,13:50:54
Kalkaji,28.536,77.2619,Burglary,08:27:49
Kalkaji,28.536,77.2619,Burglary,22:19:45
Vasant Kunj,28.5267,77.1559,Theft,05:52:10
Dwarka,28.5921,77.046,Assault,23:51:15
Kalkaji,28.536,77.2619,Theft,22:46:16
Saket,28.5245,77.2066,Pick Pocketing,04:03:36
Shahdara,28.677,77.289,Pick Pocketing,14:29:57
Rohini,28.7499,77.0565,Assault,19:01:20
Rajouri Garden,28.6411,77.1235,Robbery,18:20:05
Connaught Place,28.6315,77.2167,Theft,00:40:29
Janakpuri,28.6216,77.0902,Burglary,09:35:08
Lajpat Nagar,28.5687,77.243,Pick Pocketing,23:08:45
Vasant Kunj,28.5267,77.1559,Assault,14:36:52
Connaught Place,28.6315,77.2167,Robbery,22:31:20
Saket,28.5245,77.2066,Theft,18:48:19
Saket,28.5245,77.2066,Rape,03:28:30
Preet Vihar,28.6367,77.2956,Pick Pocketing,00:23:17
Rajouri Garden,28.6411,77.1235,Burglary,20:28:33
Tilak Nagar,28.6353,77.0873,Murder,10:03:30
Saket,28.5245,77.2066,Robbery,11:50:28
Model Town,28.709,77.1896,Chain Snatching,05:01:23
Saket,28.5245,77.2066,Burglary,05:04:45
Malviya Nagar,28.5369,77.21,Rape,16:55:15
Dwarka,28.5921,77.046,Chain Snatching,00:38:12
Preet Vihar,28.6367,77.2956,Chain Snatching,04:32:13
Saket,28.5245,77.2066,Theft,15:25:49
Lajpat Nagar,28.5687,77.243,Assault,08:02:54
Rohini,28.7499,77.0565,Burglary,07:35:59
Preet Vihar,28.6367,77.2956,Rape,11:30:43
Seelampur,28.6848,77.2775,Burglary,10:30:44
Malviya Nagar,28.5369,77.21,Theft,02:12:05
Rajouri Garden,28.6411,77.1235,Theft,18:45:12
Tilak Nagar,28.6353,77.0873,Rape,09:43:16
Janakpuri,28.6216,77.0902,Rape,06:39:34
Rajouri Garden,28.6411,77.1235,Pick Pocketing,14:47:55
Dwarka,28.5921,77.046,Murder,13:59:27
Saket,28.5245,77.2066,Robbery,17:00:36
Rohini,28.7499,77.0565,Robbery,00:57:56
Lajpat Nagar,28.5687,77.243,Theft,15:00:21
Lajpat Nagar,28.5687,77.243,Murder,16:22:55
Tilak Nagar,28.6353,77.0873,Assault,01:14:41
Greater Kailash,28.5487,77.2419,Assault,04:11:55
Lajpat Nagar,28.5687,77.243,Burglary,03:57:51
Tilak Nagar,28.6353,77.0873,Chain Snatching,04:38:14
Nehru Place,28.5494,77.251,Theft,16:23:02
Dwarka,28.5921,77.046,Rape,22:49:27
Dwarka,28.5921,77.046,Theft,09:07:53
Okhla,28.5243,77.2773,Murder,22:18:15
Tilak Nagar,28.6353,77.0873,Chain Snatching,22:56:50
Rohini,28.7499,77.0565,Robbery,02:56:57
Vasant Kunj,28.5267,77.1559,Burglary,08:26:48
Rajouri Garden,28.6411,77.1235,Burglary,09:04:46
Malviya Nagar,28.5369,77.21,Rape,04:10:10
Model Town,28.709,77.1896,Rape,01:42:24
Preet Vihar,28.6367,77.2956,Rape,06:42:15
Dwarka,28.5921,77.046,Assault,22:42:13
Rajouri Garden,28.6411,77.1235,Robbery,04:58:14
Preet Vihar,28.6367,77.2956,Chain Snatching,19:18:23
Rohini,28.7499,77.0565,Chain Snatching,13:38:33
Dwarka,28.5921,77.046,Pick Pocketing,21:27:10
Saket,28.5245,77.2066,Assault,01:58:59
Karol Bagh,28.6516,77.1904,Chain Snatching,20:15:04
Rohini,28.7499,77.0565,Robbery,13:46:18
Dwarka,28.5921,77.046,Burglary,21:15:37
Janakpuri,28.6216,77.0902,Theft,01:04:05
Dwarka,28.5921,77.046,Rape,14:29:40
Janakpuri,28.6216,77.0902,Burglary,15:35:37
Lajpat Nagar,28.5687,77.243,Theft,00:57:13
Preet Vihar,28.6367,77.2956,Chain Snatching,19:50:37
Okhla,28.5243,77.2773,Murder,09:00:23
Shahdara,28.677,77.289,Theft,16:29:49
Janakpuri,28.6216,77.0902,Chain Snatching,16:55:05
Saket,28.5245,77.2066,Rape,18:59:53
Rajouri Garden,28.6411,77.1235,Theft,20:55:57
Saket,28.5245,77.2066,Burglary,07:32:52
Rohini,28.7499,77.0565,Pick Pocketing,01:32:52
Lajpat Nagar,28.5687,77.243,Assault,06:38:42
Nehru Place,28.5494,77.251,Chain Snatching,07:49:07
Rajouri Garden,28.6411,77.1235,Pick Pocketing,16:54:10
Rohini,28.7499,77.0565,Robbery,20:48:18
Lajpat Nagar,28.5687,77.243,Chain Snatching,04:41:58
Vasant Kunj,28.5267,77.1559,Rape,04:35:27
Seelampur,28.6848,77.2775,Rape,14:44:07
Lajpat Nagar,28.5687,77.243,Robbery,14:40:31
Connaught Place,28.6315,77.2167,Assault,12:00:14
Shahdara,28.677,77.289,Chain Snatching,19:33:38
Okhla,28.5243,77.2773,Chain Snatching,07:56:59
Malviya Nagar,28.5369,77.21,Rape,05:40:33
Vasant Kunj,28.5267,77.1559,Rape,16:09:27
Tilak Nagar,28.6353,77.0873,Robbery,21:34:49
Seelampur,28.6848,77.2775,Robbery,10:38:50
Rajouri Garden,28.6411,77.1235,Rape,17:46:40
Connaught Place,28.6315,77.2167,Robbery,07:22:35
Lajpat Nagar,28.5687,77.243,Rape,23:59:26
Vasant Kunj,28.5267,77.1559,Theft,08:35:55
Shahdara,28.677,77.289,Theft,05:02:23
Connaught Place,28.6315,77.2167,Robbery,22:28:46
Shahdara,28.677,77.289,Chain Snatching,19:49:37
Vasant Kunj,28.5267,77.1559,Robbery,03:06:57
Saket,28.5245,77.2066,Chain Snatching,04:54:29
Dwarka,28.5921,77.046,Murder,11:38:27
Greater Kailash,28.5487,77.2419,Robbery,22:09:24
Nehru Place,28.5494,77.251,Assault,17:42:54
Saket,28.5245,77.2066,Theft,12:15:15
Connaught Place,28.6315,77.2167,Rape,13:25:59
Vasant Kunj,28.5267,77.1559,Rape,03:38:02
Rajouri Garden,28.6411,77.1235,Chain Snatching,04:07:54
Lajpat Nagar,28.5687,77.243,Robbery,08:10:13
Lajpat Nagar,28.5687,77.243,Robbery,22:09:56
Vasant Kunj,28.5267,77.1559,Chain Snatching,09:28:55
Connaught Place,28.6315,77.2167,Assault,23:49:13
Connaught Place,28.6315,77.2167,Robbery,23:04:17
Lajpat Nagar,28.5687,77.243,Chain Snatching,20:07:48
Lajpat Nagar,28.5687,77.243,Robbery,21:36:24
Model Town,28.709,77.1896,Rape,09:46:53
Seelampur,28.6848,77.2775,Chain Snatching,21:29:26
Okhla,28.5243,77.2773,Assault,01:55:19
Dwarka,28.5921,77.046,Theft,16:11:43
Model Town,28.709,77.1896,Murder,12:36:19
Karol Bagh,28.6516,77.1904,Murder,16:58:06
Model Town,28.709,77.1896,Rape,01:13:30
Karol Bagh,28.6516,77.1904,Burglary,01:49:47
Tilak Nagar,28.6353,77.0873,Theft,10:11:12
Vasant Kunj,28.5267,77.1559,Murder,07:37:11
Kalkaji,28.536,77.2619,Theft,05:51:31
Lajpat Nagar,28.5687,77.243,Rape,04:34:48
Dwarka,28.5921,77.046,Rape,11:07:11
Patel Nagar,28.6517,77.1784,Assault,10:48:00
Tilak Nagar,28.6353,77.0873,Rape,07:05:02
Greater Kailash,28.5487,77.2419,Chain Snatching,03:52:50
Malviya Nagar,28.5369,77.21,Murder,20:47:10
Janakpuri,28.6216,77.0902,Chain Snatching,03:24:24
Preet Vihar,28.6367,77.2956,Chain Snatching,06:04:17
Vasant Kunj,28.5267,77.1559,Rape,08:10:21
Shahdara,28.677,77.289,Burglary,03:34:58
Model Town,28.709,77.1896,Theft,14:08:20
Lajpat Nagar,28.5687,77.243,Assault,22:36:50
Nehru Place,28.5494,77.251,Theft,13:28:42
Shahdara,28.677,77.289,Pick Pocketing,03:40:40
Model Town,28.709,77.1896,Robbery,22:47:04
Vasant Kunj,28.5267,77.1559,Assault,22:50:55
Vasant Kunj,28.5267,77.1559,Burglary,18:04:49
Dwarka,28.5921,77.046,Murder,02:59:45
Dwarka,28.5921,77.046,Theft,14:19:25
Model Town,28.709,77.1896,Rape,17:57:52
Vasant Kunj,28.5267,77.1559,Murder,08:42:58
Shahdara,28.677,77.289,Assault,04:41:27
Seelampur,28.6848,77.2775,Chain Snatching,02:17:33
Nehru Place,28.5494,77.251,Robbery,13:56:33
Vasant Kunj,28.5267,77.1559,Assault,03:13:56
Preet Vihar,28.6367,77.2956,Pick Pocketing,01:43:04
Patel Nagar,28.6517,77.1784,Rape,10:56:23
Kalkaji,28.536,77.2619,Pick Pocketing,20:17:39
Rohini,28.7499,77.0565,Robbery,17:34:02
Model Town,28.709,77.1896,Robbery,04:36:49
Okhla,28.5243,77.2773,Murder,21:02:35
Connaught Place,28.6315,77.2167,Pick Pocketing,06:34:12
Rohini,28.7499,77.0565,Pick Pocketing,17:11:47
Preet Vihar,28.6367,77.2956,Burglary,08:47:23
Okhla,28.5243,77.2773,Theft,23:42:41
Vasant Kunj,28.5267,77.1559,Rape,01:29:08
Model Town,28.709,77.1896,Theft,15:04:45
Karol Bagh,28.6516,77.1904,Rape,18:51:25
Rohini,28.7499,77.0565,Chain Snatching,20:33:32
Shahdara,28.677,77.289,Rape,20:42:05
Okhla,28.5243,77.2773,Chain Snatching,01:51:12
Vasant Kunj,28.5267,77.1559,Pick Pocketing,01:55:52
Malviya Nagar,28.5369,77.21,Pick Pocketing,12:26:55
